CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
2100,341536001,03340000-223,13440000.0,12912482.0,2169400.0,2169400.0,20170209,20171225,«ՍԻՍԻԱՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20171227
2100,341537001,03360000-223,487100.0,446767.0,78800.0,78800.0,20170209,20171225,«ԴԱՐԲԱՍԻ ԱՌՈՂՋՈՒԹՅԱՆ ԿԵՆՏՐՈՆ»,20171227
2100,341538001,03430000-223,821000.0,789397.0,142800.0,142800.0,20170209,20171225,«ԱՆԳԵՂԱԿՈԹԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ»,20171227
2100,341540001,03400100-223,905500.0,893436.0,150400.0,150400.0,20170209,20171225,"«ԲՌՆԱԿՈԹԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20171227
2100,341541001,03400300-223,452400.0,451554.0,74100.0,74100.0,20170209,20171225,"«ԳՈՐԱՅՔԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊ
ԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20171227
2100,341543001,03330000-223,5356000.0,5166677.0,892800.0,892800.0,20170209,20171225,"«ՄԵՂՐՈՒ ՏԱՐԱԾԱՇՐՋԱՆԱՅԻՆ ԲԺՇԿԱԿԱՆ ԿԵ
ՆՏՐՈՆ»",20171227
2100,341592001,0125-223,693100.0,415262.0,115500.0,115500.0,20170209,20171225,"«Արթմեդ» վերականգնողական կենտրոն ՓԲ
Ը",20171227
2100,341596001,0005-223,12449900.0,12306070.0,2055300.0,2055300.0,20170209,20171225,«Սուրբ Աստվածամայր ԲԿ»  ՓԲԸ,20171227
2100,341601001,0040-223,4528200.0,4305000.0,754600.0,754600.0,20170209,20171225,"«Մ. Հերացու անվ.Երեւանի պետ. բժշկակ
ան համալս.» Հիմնադրամ",20171227
2100,341605001,0001-223,66608200.0,66608200.0,11923800.0,11923800.0,20170209,20171225,«Գրիգոր Լուսավորիչ ԲԿ»    ՓԲԸ,20171227
2100,341611001,0129-223,35463700.0,33372900.0,0.0,0.0,20170209,20171225,«Էրեբունի»  ԲԿ  ՓԲԸ,20171227
2100,341613001,0063-223,41578000.0,41575200.0,0.0,0.0,20170209,20171225,"«Վերարտ. առողջ., պերինատ.,մանկաբ. եւ
 գինեկ. հանրապ. ինստ. ՓԲԸ",20171227
2100,341616001,0062-223,910800.0,809300.0,0.0,0.0,20170209,20171225,"«Մոր եւ մանկան առողջության պահպանման
 ԳՀԿ»   ՓԲԸ",20171227
2100,341618001,0069-223,8911200.0,8169700.0,0.0,0.0,20170209,20171225,«Բեգլարյան ԲԿ»  ՓԲԸ,20171227
2100,341621001,0135-223,19884100.0,17153742.0,0.0,0.0,20170209,20171225,«Շենգավիթ» ԲԿ  ՓԲԸ,20171227
2100,341638001,0134-223,13251400.0,12497200.0,0.0,0.0,20170209,20171225,«Գրիգոր Նարեկացի ԲԿ»  ՓԲԸ,20171227
2100,341644001,0010-223,27885700.0,27883674.0,0.0,0.0,20170209,20171225,«Նաթալի ֆարմ» ՍՊԸ «Աստղիկ» ԲԿ,20171227
2100,341647001,0132-223,10389400.0,10223500.0,0.0,0.0,20170209,20171225,«Թիվ 2 բուժմիավորում»  ՓԲԸ,20171227
2100,341656001,0668-223,340400.0,340398.0,0.0,0.0,20170209,20171225,"«Յունկտուռա and#1336;and#1330;and#1
329;and#1354;» ՍՊԸ",20171227
2100,341660001,0580-223,3589200.0,3289900.0,0.0,0.0,20170209,20171225,«Հատուկ պոլիկլինիկա».ՓԲԸ,20171227
2100,341665001,0569-223,2039900.0,2039800.0,0.0,0.0,20170209,20171225,«Վ. Ավագյանի անվան ԲԿ»   ՍՊԸ,20171227
2100,341669001,0111-223,7668400.0,7524900.0,1278000.0,1278000.0,20170209,20171225,«Թիվ  1 պոլիկլինիկա » ՓԲԸ,20171227
2100,341672001,0109-223,8490000.0,8489635.0,1398100.0,1398100.0,20170209,20171225,«Թիվ  4 պոլիկլինիկա » ՓԲԸ,20171227
2100,341677001,0108-223,4149700.0,3788310.0,720200.0,720200.0,20170209,20171225,«Թիվ  5 պոլիկլինիկա » ՓԲԸ,20171227
2100,341683001,0690-223,1439100.0,1438900.0,0.0,0.0,20170209,20171225,Մեդլայն կլինիկ ՍՊԸ,20171227
2100,341686001,0009-223,22337700.0,21941755.0,3851600.0,3851600.0,20170209,20171225,«Թիվ 8 պոլիկլինիկա » ՓԲԸ,20171227
2100,341690001,0104-223,25066600.0,24750430.0,4534500.0,4534500.0,20170209,20171225,«Նոր Արաբկիր  ԱԿ»   ՓԲԸ,20171227
2100,341694001,0103-223,18671000.0,18196530.0,3317800.0,3317800.0,20170209,20171225,«Թիվ 12 պոլիկլինիկա » ՓԲԸ,20171227
2100,341699001,0102-223,11725200.0,11486100.0,1941600.0,1941600.0,20170209,20171225,«Թիվ 13 պոլիկլինիկա » ՓԲԸ,20171227
2100,341702001,0100-223,14644100.0,14376650.0,2540500.0,2540500.0,20170209,20171225,«Թիվ 15 պոլիկլինիկա » ՓԲԸ,20171227
2100,341705001,0098-223,16229200.0,15639000.0,2757100.0,2757100.0,20170209,20171225,«Թիվ 17 պոլիկլինիկա » ՓԲԸ,20171227
2100,341720001,0007-223,39356900.0,39141400.0,6939200.0,6939200.0,20170209,20171225,«Թիվ 19 պոլիկլինիկա » ՓԲԸ,20171227
2100,341723001,0096-223,15563000.0,15096200.0,2685300.0,2685300.0,20170209,20171225,«Թիվ 20 պոլիկլինիկա » ՓԲԸ,20171227
2100,341727001,0094-223,12084500.0,11638200.0,2123800.0,2123800.0,20170209,20171225,«Թիվ 22 պոլիկլինիկա » ՓԲԸ,20171227
2100,341731001,0093-223,5392200.0,5304900.0,945300.0,945300.0,20170209,20171225,«Նորագավիթ պոլպոլիկլինիկա»   ՓԲԸ,20171227
2100,341735001,0624-223,902200.0,901400.0,0.0,0.0,20170209,20171225,«Իգնացիա ԲԿ» ՍՊԸ,20171227
2100,341739001,0665-223,8304500.0,8073500.0,0.0,0.0,20170209,20171225,«Նոր Արեշ» պոլիկլինիկա ՓԲԸ,20171227
2100,341743001,0666-223,3835400.0,3823400.0,0.0,0.0,20170209,20171225,«Նուբարաշեն» պոլիկլինիկա ՓԲԸ,20171227
2100,341744001,0667-223,4032400.0,3533300.0,0.0,0.0,20170209,20171225,«Սարի թաղ» պոլիկլինիկա ՓԲԸ,20171227
2100,341745001,0662-223,9644800.0,9330900.0,0.0,0.0,20170209,20171225,«Արշակունյաց» պոլիկլինիկա ՓԲԸ,20171227
2100,341747001,0663-223,9990900.0,9619000.0,0.0,0.0,20170209,20171225,«Կարմիր բլուր» պոլիկլինիկա ՓԲԸ,20171227
2100,341749001,0664-223,4538700.0,3930600.0,0.0,0.0,20170209,20171225,«Սուրբ Աստվածածին» ծննդատուն ՓԲԸ,20171227
2100,341751001,0660-223,22661000.0,21935200.0,0.0,0.0,20170209,20171225,"«Կարլեն Եսայանի անվան պոլիկլինիկա»
ՓԲԸ",20171227
2100,341752001,0659-223,9777000.0,9640700.0,0.0,0.0,20170209,20171225,Թիվ 16 պոլիկլինիկա ՓԲԸ,20171227
2100,341868001,0676-223,638900.0,638900.0,0.0,0.0,20170209,20171225,"«Դիագնոստիկա բժշկական միավորում» ԲԲ
Ը",20171227
2100,341871001,0683-223,5459200.0,5415800.0,0.0,0.0,20170209,20171225,Արինտերլեւ ՍՊԸ Վարդանանց ԲԿ ՓԲԸ,20171227
2100,341875001,0694-223,487000.0,0.0,0.0,-81100.0,20170209,20171225,"«Երեւանի երկաթուղու պոլիկլինիկա»  ՓԲ
Ը",20171227
2102,338618001,0691-225,262904000.0,262901800.0,0.0,0.0,20170209,20171225,"«ՁԻԱՀ-ի կանխարգելման հանրապետական կ
ենտրոն» ՊՈԱԿ",20171227
2103,338423001,00190000-225,88439700.0,88076685.0,14742900.0,14742900.0,20170209,20171225,ԷՋՄԻԱԾԻՆ ԲԿ,20171227
2103,338443001,01680000-225,2615700.0,2533372.0,449500.0,449500.0,20170209,20171225,ԱԿՆԱԼՃԻ ԲԱ,20171227
2103,338457001,01700000-225,5201100.0,5103727.0,897100.0,897100.0,20170209,20171225,ԱՂԱՎՆԱՏԱՆ ԲԱ,20171227
2103,338484001,0024-226,22424700.0,22407303.0,3738200.0,3738200.0,20170209,20171225,Եղեգնաձորի  ԲԿ,20171227
2103,338501001,03170000-226,6856800.0,6856554.0,1143000.0,1143000.0,20170209,20171225,Գյումրու մոր Յ մանկ.Ավստրիական հիվ,20171227
2103,338504001,05670000-226,13255600.0,13254324.0,2209700.0,2209700.0,20170209,20171225,ՈՒռուցքաբանական դիսպանսեր ՓԲԸ,20171227
2103,338505001,05660000-226,16130300.0,16129032.0,2688900.0,2688900.0,20170209,20171225,Գյումրիի հոգեկան առողջ.կենտրոն,20171227
2103,338507001,05610000-226,5308900.0,5308416.0,884900.0,884900.0,20170209,20171225,"Մաշկավ. Յ կոսմետոլոգիայի կենտրոն ՍՊ
Ը",20171227
2103,338508001,02870000-226,17047400.0,17040020.0,0.0,0.0,20170209,20171225,Գյումրիի թիվ 1 պոլիկլինիկա ՓԲԸ,20171227
2103,338511001,03120000-226,32988500.0,32846676.0,5499100.0,5499100.0,20170209,20171225,Ն. Մելիքյանի անվ. թիվ 2 պոլ.ՓԲԸ,20171227
2103,338514001,03010000-226,20763600.0,20647610.0,3461200.0,3461200.0,20170209,20171225,Աբաջյանի անվ. ընտ. բժշկ. կենտ.ՓԲԸ,20171227
2103,338516001,02850000-226,33480700.0,33464192.0,5581200.0,5581200.0,20170209,20171225,Էնրիկո Մատեի անվան պոլ. ՓԲԸ,20171227
2103,338519001,00160000-226,26775800.0,26759144.0,4463500.0,4463500.0,20170209,20171225,ՄիջազգայինԿարմիր խաչի անվ.պոլ. ՓԲԸ,20171227
2103,338521001,02860000-226,16743400.0,16727044.0,2791100.0,2791100.0,20170209,20171225,Բեռլին  պոլիկլինիկա ՓԲԸ,20171227
2103,338523001,02910000-226,21335800.0,21196004.0,3556600.0,3556600.0,20170209,20171225,Ախուրյանի ԲԿ ՓԲԸ,20171227
2103,338526001,02820000-226,4034800.0,3895632.0,767500.0,767500.0,20170209,20171225,"Ախուրյանի Մոր եւ մանկ.առողջ.կենտ.հիմ
ն.",20171227
2103,338527001,03050000-226,4390100.0,4085250.0,876200.0,876200.0,20170209,20171225,Ազատանի ԲԱ ՊՈԱԿ,20171227
2103,338529001,03060000-226,2975000.0,2797104.0,605100.0,605100.0,20170209,20171225,Մայիսյանի ԲԱ ՊՈԱԿ,20171227
2103,338531001,03070000-226,3227700.0,3092886.0,611000.0,611000.0,20170209,20171225,Ջաջուռի ԲԱ ՊՈԱԿ,20171227
2103,338533001,03100000-226,6027600.0,5671898.0,1251700.0,1251700.0,20170209,20171225,Ախուրիկի ԲԱ ՊՈԱԿ,20171227
2103,338536001,03090000-226,2346100.0,2237298.0,491700.0,491700.0,20170209,20171225,Մարմաշենի ԲԱ ՊՈԱԿ,20171227
2103,338540001,0284000-226,13274100.0,13200881.0,2212700.0,2212700.0,20170209,20171225,Մարալիկի  ԱԿ ՓԲԸ,20171227
2103,338543001,02930000-226,2369100.0,2247564.0,494100.0,494100.0,20170209,20171225,Սառնաղբյուրի ԱԿ ՊՈԱԿ,20171227
2103,338545001,02940000-226,2714500.0,2483100.0,589300.0,589300.0,20170209,20171225,Աղինի ԱԿ  ՊՈԱԿ,20171227
2103,338548001,02950000-226,771100.0,703626.0,174800.0,174800.0,20170209,20171225,Անի-Պեմզայի ԱԿ ՊՈԱԿ,20171227
2103,338551001,00170000-226,32570200.0,32561156.0,5429400.0,5429400.0,20170209,20171225,Արթիկի ԲԿ ՓԲԸ,20171227
2103,338555001,03110000-226,5072000.0,4790148.0,1052600.0,1052600.0,20170209,20171225,Հոռոմի ԲԱ ՊՈԱԿ,20171227
2103,338556001,02980000-226,3010400.0,2791128.0,652900.0,652900.0,20170209,20171225,Մեծ Մանթաշի ԱԿ ՊՈԱԿ,20171227
2103,338559001,03020000-226,7459600.0,7141992.0,1542900.0,1542900.0,20170209,20171225,Փանիկի ԱԿ  ՊՈԱԿ,20171227
2103,338562001,02990000-226,3488400.0,3216204.0,738000.0,738000.0,20170209,20171225,Պեմզաշենի ԱԿ ՊՈԱԿ,20171227
2103,338564001,03030000-226,4837400.0,4523612.0,1038900.0,1038900.0,20170209,20171225,Ամասիայի ԱԿ ՓԲԸ,20171227
2103,338744001,07080000-226,1560600.0,1494707.0,306600.0,306600.0,20170209,20171225,"ԼԱՆՋԱԶԱՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338745001,04400000-226,23691700.0,23667385.0,3949400.0,3949400.0,20170209,20171225,ԱՐԱՐԱՏԻ ՀԻՎԱՆԴԱՆՈՑ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ,20171227
2103,338746001,03941000-226,4142900.0,3953652.0,763900.0,763900.0,20170209,20171225,"ՆՈՐ ԽԱՐԲԵՐԴԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ
ՊԱՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338747001,03940500-226,3157700.0,2999880.0,577000.0,577000.0,20170209,20171225,"ՀՈՎՏԱՇԱՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338748001,03940700-226,2833400.0,2715066.0,540600.0,540600.0,20170209,20171225,"ԴԱՇՏԱՎԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338749001,03940800-226,2676100.0,2674770.0,502300.0,502300.0,20170209,20171225,"ԳԵՂԱՆԻՍՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338750001,04230000-226,1077700.0,971076.0,179600.0,179600.0,20170209,20171225,ՍԻՍԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338751001,03950000-226,907400.0,830940.0,179900.0,179900.0,20171209,20171225,ՌԱՆՉՊԱՐԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338752001,04290000-226,5315400.0,5219908.0,998500.0,998500.0,20170209,20171225,"Արարատի առողջության առաջնային պահպա
նման կենտրոն",20171227
2103,338753001,04220000-226,1337600.0,1262214.0,179900.0,179900.0,20170209,20171225,ՆՈՐԱԲԱՑԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338754001,04420000-226,1178400.0,1118832.0,220600.0,220600.0,20170209,20171225,ԽԱՉՓԱՐԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338755001,04020000-226,1374100.0,1250622.0,250400.0,250400.0,20170209,20171225,ԱՐԲԱԹԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԱ,20171227
2103,338756001,04400200-226,3286400.0,3168594.0,591200.0,591200.0,20170209,20171225,"ՈՍԿՈՒ ԿՈՐԶՄԱՆ ՖԱԲ.ԲԱՆԱՎ.ԱՌՈՂՋ.ԱՌ.Պ.
Կ.",20171227
2103,338757001,04150000-226,5655000.0,5426170.0,1065300.0,1065300.0,20170209,20171225,ԱՅՆԹԱՊԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338758001,03940600-226,1627300.0,1527108.0,306700.0,306700.0,20170209,20171225,"ՆՈՐԱՄԱՐԳԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338759001,04400100-226,1478500.0,1427344.0,309100.0,309100.0,20170209,20171225,"ԶԱՆԳԱԿԱՏԱՆ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338761001,03940300-226,2630400.0,2462238.0,477200.0,477200.0,20170209,20171225,"ՍԱՅԱԹ-ՆՈՎԱՅԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ
ՊԱՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338762001,04310000-226,3285900.0,3224466.0,608700.0,608700.0,20170209,20171225,ԱՎՇԱՐԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338763001,03940100-226,4498400.0,4276428.0,845200.0,845200.0,20170209,20171225,"ՄԱՐՄԱՐԱՇԵՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ Պ
ԱՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338764001,03940400-226,2817100.0,2696090.0,499500.0,499500.0,20170209,20171225,"ՀԱՅԱՆԻՍՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338766001,03940200-226,3143800.0,2939104.0,594000.0,594000.0,20170209,20171225,"ԴԱՐԱԿԵՐՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338767001,04170000-226,1684200.0,1587840.0,347300.0,347300.0,20170209,20171225,ՍՈՒՐԵՆԱՎԱՆԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338768001,03940900-226,1488700.0,1398444.0,302700.0,302700.0,20170209,20171225,"ԱՐԳԱՎԱՆԴԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338769001,03810000-226,2695700.0,2599290.0,533300.0,533300.0,20170209,20171225,"ԱԿԱԴԵՄԻԿՈՍ Ա.ՀԱՅՐԻՅԱՆԻ ԱՆՎԱՆ ԱՐՄԱՇԻ
 ԱՌՈՂՋՈՒԹՅԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338770001,04390000-226,40545900.0,40538532.0,6827300.0,6827300.0,20170209,20171225,«ՄԱՍԻՍԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20171227
2103,338771001,04360000-226,3088200.0,2909572.0,617900.0,617900.0,20170209,20171225,ՈՍԿԵՏԱՓԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338772001,04350000-226,2179000.0,2014775.0,402800.0,402800.0,20170209,20171225,ՆՈՐ ԿՅԱՆՔԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338773001,00300000-226,58592500.0,58493604.0,9767400.0,9767400.0,20170209,20171225,«ԱՐՏԱՇԱՏԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20171227
2103,338774001,04330000-226,1638300.0,1571316.0,332200.0,332200.0,20170209,20171225,ԼՈՒՍԱՌԱՏԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338775001,04370000-226,1846900.0,1837399.0,330300.0,330300.0,20170209,20171225,ԱՐԱԼԵԶԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338776001,00310500-226,3148500.0,3069554.0,564000.0,564000.0,20170209,20171225,"ԲՈՒՐԱՍՏԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338777001,04300000-226,3161700.0,2980932.0,615200.0,615200.0,20170209,20171225,"ԱՅԳԱՎԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆՊԱՀՊԱ
ՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338778001,04250200-226,2758000.0,2705172.0,556700.0,556700.0,20170209,20171225,"ՈՒՐՑԱՁՈՐԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՀՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338779001,00310100-226,3846600.0,3706566.0,702300.0,702300.0,20170209,20171225,"«ԱԶԱՏԱՎԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20171227
2103,338780001,04250100-226,2423400.0,2322092.0,443300.0,443300.0,20170209,20171225,"ՆՈՅԱԿԵՐՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՀՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338781001,04250300-226,2315800.0,2314920.0,446400.0,446400.0,20170209,20171225,"ՓՈՔՐ ՎԵԴՈՒ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՀՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338782001,00310700-226,3466400.0,3368694.0,612400.0,612400.0,20170209,20171225,"ԴԱԼԱՐԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊԱՆ
ՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338783001,3820000-226,3795600.0,3632082.0,722900.0,722900.0,20170209,20171225,"ՏԱՓԵՐԱԿԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338784001,4430000-226,35339400.0,35337012.0,5891100.0,5891100.0,20170209,20171225,ՎԵԴՈՒ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ,20171227
2103,338785001,00310800-226,1513000.0,1426668.0,294500.0,294500.0,20170209,20171225,"ԿԱՆԱՉՈՒՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338786001,00311400-226,1926400.0,1823460.0,396400.0,396400.0,20170209,20171225,"ԴԻՄԻՏՐՈՎԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338787001,00311300-226,3761600.0,3485418.0,627100.0,627100.0,20170209,20171225,"ՔԱՂՑՐԱՇԵՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338788001,04180000-226,1628500.0,1568274.0,271500.0,271500.0,20170209,20171225,ՄՐԳԱՎԱՆԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338789001,00311200-226,1365100.0,1354458.0,252500.0,252500.0,20170209,20171225,ՋՐԱՇԵՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՊԿ,20171227
2103,338790001,00311100-226,1937100.0,1878620.0,352600.0,352600.0,20170209,20171225,"ՆՇԱՎԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊԱ
ՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338791001,03860000-226,6794500.0,6735084.0,1132600.0,1132600.0,20170209,20171225,"ՄԽՉՅԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊԱ
ՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338792001,00311000-226,2964500.0,2944161.0,494200.0,494200.0,20170209,20171225,"ՆՈՐԱՇԵՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊ
ԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338793001,00310900-226,2242200.0,2212998.0,396500.0,396500.0,20170209,20171225,"«ԴՎԻՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊԱՆ
ՄԱՆ ԿԵՆՏՐՈՆ»",20171227
2103,338794001,0164-226,3449800.0,3449800.0,752600.0,752600.0,20170209,20171225,Հռիփսիմե  ԱԱՊԿ,20171227
2103,338795001,04070000-226,3559400.0,3458206.0,645600.0,645600.0,20170209,20171225,ՇԱՀՈՒՄՅԱՆԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԻԱ,20171227
2103,338796001,00310600-226,2759200.0,2633018.0,545200.0,545200.0,20170209,20171225,"ԳԵՏԱԶԱՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊ
ԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338797001,00310400-226,3864800.0,3768308.0,731100.0,731100.0,20170209,20171225,"ԱՐԵՎՇԱՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊ
ԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338798001,04080000-226,4084300.0,3802722.0,711300.0,711300.0,20170209,20171225,"«ՎԵՐԻՆ ԱՐՏԱՇԱՏԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅ
ԻՆ ՊԱՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20171227
2103,338799001,00310300-226,4127500.0,3942924.0,704200.0,704200.0,20170209,20171225,"ԱՅԳԵԶԱՐԴԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
2103,338800001,0024-1-226,3255200.0,3011652.0,604200.0,604200.0,20170209,20171225,Մալիշկայի  ԱԱՊԿ,20171227
2103,338801001,04090000-226,1879800.0,1737684.0,382800.0,382800.0,20170209,20171225,«ՎԵՐԻՆ ԴՎԻՆԻ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼԱՏՈՐԱ»,20171227
2103,338802001,00310200-226,3049900.0,2998948.0,508400.0,508400.0,20170209,20171225,"ԱՅԳԵՍՏԱՆԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՆՄԱՆ ԿԵՆՏՐՈՆ",20171227
