GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
4,2,1,26,105042,4251,1330000,0.0,0.0,1693,20161229
4,2,1,26,105042,4252,6060000,0.0,5989800.0,1694,20161229
4,2,1,26,105042,4261,4000000,0.0,3884000.0,1695,20161229
4,2,1,26,105042,4264,3648000,1680000.0,3051000.0,1696,20161229
4,2,1,26,105042,4267,1212800,0.0,313998.0,1697,20161229
4,2,1,26,105042,4822,0,0.0,0.0,1698,20161229
4,2,1,26,105042,5122,3830000,1400000.0,474000.0,1699,20161229
4,2,1,26,105042,5129,975000,0.0,0.0,1700,20161229
4,2,1,27,105042,4241,115137400,40640000.0,154531800.0,1701,20161229
4,2,1,17,105003,4111,90123000,0.0,90122683.0,1702,20161229
4,2,1,17,105003,4212,2579400,0.0,1731248.0,1703,20161229
4,2,1,17,105003,4213,97000,0.0,72000.0,1704,20161229
4,2,1,17,105003,4214,1200000,-137000.0,827032.0,1705,20161229
4,2,1,17,105003,4215,121000,0.0,120920.0,1706,20161229
4,2,1,17,105003,4216,9272000,-805000.0,8467000.0,1707,20161229
4,2,1,17,105003,4237,240000,-240000.0,0.0,1708,20161229
4,2,1,17,105003,4239,110000,0.0,110000.0,1709,20161229
4,2,1,17,105003,4252,811500,0.0,811500.0,1710,20161229
4,2,1,17,105003,4261,370000,-325500.0,44478.0,1711,20161229
4,2,1,17,105003,4264,2435500,-962800.0,1472700.0,1712,20161229
4,2,1,17,105003,4267,83000,0.0,83000.0,1713,20161229
4,2,1,17,105003,4822,48000,0.0,28050.0,1714,20161229
4,2,1,18,101003,4861,131043200,-3000000.0,0.0,1715,20161229
4,2,1,19,104007,4861,138105700,0.0,161120434.8,1716,20161229
4,2,1,20,104007,4861,1589189400,35101700.0,3536978848.9,1717,20161229
4,2,1,20,104007,5112,256714900,41658400.0,253093888.7,1718,20161229
4,2,1,20,104007,5129,160000000,55022600.0,120978321.7,1719,20161229
4,2,1,21,101003,4861,4830200,50000000.0,68688425.1,1720,20161229
4,2,1,21,101003,5134,223638300,-76000000.0,2012500.0,1721,20161229
4,2,1,22,101003,4861,106264400,0.0,134871085.5,1722,20161229
4,2,1,22,101003,5112,0,2779743000.0,8920833161.0,1723,20161229
4,2,1,22,101003,5134,0,140000000.0,661217392.1,1724,20161229
4,2,1,23,105042,4637,30000000,0.0,30000000.0,1725,20161229
4,2,1,24,104007,4521,2537926200,-633655000.0,1904271200.0,1726,20161229
4,2,1,24,104007,4639,222073800,-32823800.0,181609100.0,1727,20161229
4,2,1,25,104007,4522,330000000,-54600000.0,275301180.0,1728,20161229
4,2,1,29,101003,4861,0,153717200.0,0.0,1729,20161229
4,2,2,1,104007,4637,1201479400,-30800.0,1201448600.0,1730,20161229
4,2,2,2,104007,4637,54656200,-10100.0,54646100.0,1731,20161229
4,2,4,1,105010,4639,5837690600,1239471000.0,7077161530.0,1732,20161229
4,2,4,2,105010,4638,321666600,-55900.0,321601864.0,1733,20161229
4,2,4,3,105010,4111,8389200,195000.0,8584164.0,1734,20161229
4,2,4,3,105010,4212,374100,-180000.0,184449.6,1735,20161229
4,2,4,3,105010,4214,100000,-15000.0,83012.0,1736,20161229
4,2,4,3,105010,4221,1400000,0.0,1399000.0,1737,20161229
4,2,4,3,105010,4232,90000,0.0,90000.0,1738,20161229
4,2,4,3,105010,4252,120000,0.0,120000.0,1739,20161229
4,2,4,3,105010,4261,122000,-58800.0,60455.0,1740,20161229
4,2,4,3,105010,4264,1210000,-276400.0,933600.0,1741,20161229
4,2,4,4,105010,4657,0,15000000.0,14333200.0,1742,20161229
4,2,4,4,105010,5113,1000000000,-1000000000.0,0.0,1743,20161229
4,2,4,5,105010,4511,1250730100,-37446600.0,1213283500.0,1744,20161229
4,2,4,6,105010,4861,269476800,22918400.0,468230412.7,1745,20161229
4,2,4,6,105010,5112,2734376200,838273300.0,5000918225.9,1746,20161229
4,2,4,7,105010,4861,188812500,-50572200.0,0.0,1747,20161229
4,2,4,7,105010,5112,250000000,-50000000.0,0.0,1748,20161229
4,2,4,7,105010,5129,478104300,-87902200.0,0.0,1749,20161229
4,2,4,8,105010,4861,286294200,146073800.0,851924793.5,1750,20161229
4,2,4,9,105010,4861,175083300,211606800.0,641775693.2,1751,20161229
4,2,4,9,105010,5112,2166531100,0.0,4555180000.0,1752,20161229
4,2,4,9,105010,5129,28926600,7673400.0,47129999.5,1753,20161229
4,3,3,1,105037,4111,173922200,-15000000.0,158920859.0,1754,20161229
4,3,3,1,105037,4113,14118600,0.0,13247075.0,1755,20161229
4,3,3,1,105037,4212,5626300,-500000.0,4163269.0,1756,20161229
4,3,3,1,105037,4213,75500,-11700.0,52201.0,1757,20161229
4,3,3,1,105037,4214,4925000,-1000000.0,2958197.0,1758,20161229
4,3,3,1,105037,4215,160000,-20000.0,139260.0,1759,20161229
4,3,3,1,105037,4221,1532000,0.0,883000.0,1760,20161229
4,3,3,1,105037,4232,120000,0.0,114000.0,1761,20161229
4,3,3,1,105037,4234,200000,0.0,122958.0,1762,20161229
4,3,3,1,105037,4237,300000,0.0,293280.0,1763,20161229
4,3,3,1,105037,4239,67899800,0.0,67897572.0,1764,20161229
4,3,3,1,105037,4252,824000,-300000.0,445000.0,1765,20161229
4,3,3,1,105037,4261,940900,-150000.0,787695.0,1766,20161229
4,3,3,1,105037,4264,4432000,-400000.0,4001200.0,1767,20161229
4,3,3,1,105037,4267,178200,-14000.0,163402.0,1768,20161229
4,3,3,1,105037,4822,114800,0.0,37400.0,1769,20161229
4,3,4,1,104009,4861,111416100,0.0,152028429.9,1770,20161229
4,3,4,2,104009,4861,0,31250600.0,31250560.0,1771,20161229
4,3,4,2,104009,5113,852335400,381897300.0,1403930397.1,1772,20161229
4,3,4,2,104009,5129,3073592600,0.0,0.0,1773,20161229
4,3,4,3,104009,4861,1631939700,1303930300.0,2918456407.7,1774,20161229
4,3,4,4,104009,4861,342376300,248274700.0,506029122.5,1775,20161229
4,3,4,5,104009,5112,0,456099200.0,195565680.0,1776,20161229
4,3,4,5,104009,5129,0,194712500.0,328233967.0,1777,20161229
4,3,5,1,104009,4111,632176200,0.0,632176200.0,1778,20161229
4,3,5,1,104009,4113,60253600,0.0,60253600.0,1779,20161229
4,3,5,1,104009,4212,22556000,-301200.0,15234493.0,1780,20161229
4,3,5,1,104009,4213,322800,0.0,144829.0,1781,20161229
4,3,5,1,104009,4214,8474200,0.0,6020101.0,1782,20161229
4,3,5,1,104009,4215,320000,0.0,313335.0,1783,20161229
4,3,5,1,104009,4216,14302400,0.0,12896112.0,1784,20161229
4,3,5,1,104009,4221,16976100,-2000000.0,10340300.0,1785,20161229
4,3,5,1,104009,4232,340000,0.0,225000.0,1786,20161229
4,3,5,1,104009,4234,1453000,0.0,1045358.0,1787,20161229
4,3,5,1,104009,4237,550000,0.0,549857.0,1788,20161229
4,3,5,1,104009,4239,100000,0.0,99900.0,1789,20161229
4,3,5,1,104009,4252,1598000,-252800.0,1344700.0,1790,20161229
4,3,5,1,104009,4261,2921500,0.0,2045215.0,1791,20161229
4,3,5,1,104009,4264,8095000,-1547200.0,6077310.0,1792,20161229
4,3,5,1,104009,4269,200000,2000000.0,676000.0,1793,20161229
4,3,5,1,104009,4822,507100,0.0,224800.0,1794,20161229
4,3,5,2,104009,4861,97058800,179665100.0,728027897.3,1795,20161229
4,3,5,2,104009,5113,3584070700,-211422400.0,0.0,1796,20161229
4,3,5,2,104009,5129,3000000000,0.0,0.0,1797,20161229
4,3,5,3,104009,4861,78732900,-22069800.0,22209630.0,1798,20161229
4,3,5,3,104009,5113,719908900,129549400.0,588970293.1,1799,20161229
4,3,5,3,104009,5129,2172173400,-57056800.0,944598627.6,1800,20161229
4,3,5,4,104009,4861,77090000,9567200.0,124724232.1,1801,20161229
4,3,5,4,104009,5129,1083655400,-103124800.0,0.0,1802,20161229
4,3,5,5,104009,4861,45355600,-438300.0,41653768.6,1803,20161229
4,3,5,5,104009,5113,201866400,61214400.0,384780277.9,1804,20161229
4,3,5,5,104009,5129,468565300,51440700.0,449090334.5,1805,20161229
4,3,5,6,104009,4861,44681700,-9112600.0,5797307.9,1806,20161229
4,3,5,6,104009,5113,459964800,121962100.0,667712261.2,1807,20161229
4,3,5,6,104009,5129,699283200,180976600.0,1085205589.1,1808,20161229
4,4,1,1,104009,4511,20602000,-10300.0,20591700.0,1809,20161229
4,5,1,1,104018,5112,51000000,0.0,37967880.0,1810,20161229
4,5,1,1,104018,5113,2885000000,248066700.0,3015695384.7,1811,20161229
4,5,1,1,104018,5134,124000000,16711400.0,136226400.0,1812,20161229
4,5,1,2,104018,4251,6256692000,0.0,6160228229.5,1813,20161229
4,5,1,3,104018,5112,101800000,0.0,101153880.0,1814,20161229
4,5,1,3,104018,5113,830200000,-562345900.0,213831017.0,1815,20161229
4,5,1,3,104018,5134,8000000,7844500.0,13704000.0,1816,20161229
4,5,1,4,106002,4251,107100000,0.0,101889680.0,1817,20161229
4,5,1,4,106003,4251,39300000,0.0,39300000.0,1818,20161229
4,5,1,4,106004,4251,39300000,0.0,39299000.0,1819,20161229
4,5,1,4,106005,4251,103500000,0.0,101029800.0,1820,20161229
4,5,1,4,106006,4251,75000000,0.0,74864760.0,1821,20161229
4,5,1,4,106007,4251,89300000,0.0,89056049.0,1822,20161229
4,5,1,4,106008,4251,116000000,0.0,115995504.0,1823,20161229
4,5,1,4,106009,4251,116000000,0.0,116000000.0,1824,20161229
4,5,1,4,106010,4251,72100000,0.0,72098409.0,1825,20161229
4,5,1,4,106011,4251,80300000,0.0,80296072.0,1826,20161229
4,5,1,5,104018,4861,8066500,10775000.0,6700000.0,1827,20161229
4,5,1,5,104018,5112,259381700,1539819400.0,1591432558.9,1828,20161229
4,5,1,6,104018,4637,26352900,0.0,26352900.0,1829,20161229
4,5,1,7,104018,4861,100477300,287918600.0,1015340413.9,1830,20161229
4,5,1,7,104018,5112,6384558400,849158900.0,13965360400.7,1831,20161229
4,5,1,8,104001,4822,0,0.0,0.0,1832,20161229
4,5,1,8,104001,4861,164287100,201642500.0,1190560083.0,1833,20161229
4,5,1,8,104001,5112,2192971100,655796700.0,4956292594.9,1834,20161229
4,5,1,9,104018,4252,26432100,-8810000.0,4104591.0,1835,20161229
4,5,1,10,104018,4861,284981800,181862400.0,437220254.0,1836,20161229
4,5,1,10,104018,5113,2646951500,-344792400.0,1321902515.5,1837,20161229
4,5,1,10,104018,5129,175000000,0.0,0.0,1838,20161229
4,5,1,10,104018,5134,8545700,89954100.0,98372677.7,1839,20161229
4,5,1,11,104018,4861,0,72246900.0,0.0,1840,20161229
4,5,1,11,104018,5112,1470014200,-249136100.0,0.0,1841,20161229
4,5,1,12,104018,4861,99268900,1416700.0,39895706.9,1842,20161229
4,5,1,12,104018,5112,614205500,-53286200.0,0.0,1843,20161229
4,5,1,12,104018,5122,0,650000.0,559000.0,1844,20161229
4,5,1,12,104018,5132,0,145000.0,133800.0,1845,20161229
4,5,1,13,104018,5112,1671937900,134780000.0,1801075069.4,1846,20161229
4,5,1,14,104018,4639,40000000,524000.0,40270000.0,1847,20161229
4,5,1,14,104018,4861,185324500,319264700.0,582140087.5,1848,20161229
4,5,1,14,104018,5112,1731626700,-105512500.0,4568710327.2,1849,20161229
4,5,1,14,104018,5122,0,884500.0,837053.5,1850,20161229
4,5,1,14,104018,5132,0,4992000.0,4421053.2,1851,20161229
4,5,1,15,104018,4861,15153100,-2028700.0,0.0,1852,20161229
4,5,1,15,104018,5112,2105967200,-173887200.0,0.0,1853,20161229
4,5,1,16,104001,4861,193208000,45000000.0,1396877766.9,1854,20161229
4,5,1,16,104001,5112,4093594500,-770416900.0,3350890459.8,1855,20161229
4,5,1,17,104018,4637,210593700,-55000.0,210538700.0,1856,20161229
4,5,1,18,104018,4861,222435500,0.0,239492012.2,1857,20161229
4,5,1,18,104018,5113,2644512600,928554000.0,4035288358.7,1858,20161229
4,5,1,18,104018,5121,0,7000000.0,0.0,1859,20161229
4,5,1,18,104018,5129,38665000,-7750000.0,0.0,1860,20161229
4,5,1,18,104018,5134,640000000,-140000000.0,0.0,1861,20161229
4,5,1,19,104001,4632,3284000000,-1623000000.0,1661000000.0,1862,20161229
4,5,1,20,104018,4861,13911000,-2318500.0,0.0,1863,20161229
4,5,1,20,104018,5113,956379600,-86943600.0,0.0,1864,20161229
4,5,1,21,104018,4861,32458900,72225300.0,223342586.3,1865,20161229
4,5,1,21,104018,5113,2231552400,1041840800.0,5537716552.7,1866,20161229
4,5,1,22,104018,4861,0,40949700.0,10397034.0,1867,20161229
4,5,3,1,104018,4511,349916000,-37101000.0,312814051.1,1868,20161229
4,5,3,2,104018,4511,39156000,6264600.0,45420000.0,1869,20161229
4,5,4,1,105016,4111,219498200,0.0,219498200.0,1870,20161229
4,5,4,1,105016,4113,13133000,0.0,13133000.0,1871,20161229
4,5,4,1,105016,4212,7278100,-96600.0,4963018.6,1872,20161229
4,5,4,1,105016,4213,109900,0.0,92800.0,1873,20161229
4,5,4,1,105016,4214,5316600,-1500000.0,3726491.7,1874,20161229
4,5,4,1,105016,4215,160000,0.0,89760.0,1875,20161229
4,5,4,1,105016,4216,1116000,0.0,1041000.0,1876,20161229
4,5,4,1,105016,4221,1294600,-1294600.0,0.0,1877,20161229
4,5,4,1,105016,4232,50000,0.0,45000.0,1878,20161229
4,5,4,1,105016,4234,100000,0.0,66844.0,1879,20161229
4,5,4,1,105016,4237,300000,0.0,299999.2,1880,20161229
4,5,4,1,105016,4239,300000,0.0,0.0,1881,20161229
4,5,4,1,105016,4252,1095100,-136900.0,505800.0,1882,20161229
4,5,4,1,105016,4261,662900,0.0,381760.0,1883,20161229
4,5,4,1,105016,4264,3641400,-463100.0,3069000.0,1884,20161229
4,5,4,1,105016,4269,250000,0.0,0.0,1885,20161229
4,5,4,1,105016,4822,288100,0.0,285380.0,1886,20161229
4,5,4,4,105016,4112,65849500,0.0,65849487.0,1887,20161229
4,5,4,4,105016,4214,2000000,0.0,287459.0,1888,20161229
4,5,4,4,105016,4221,57505800,0.0,17471863.0,1889,20161229
4,5,4,4,105016,4231,850000,0.0,0.0,1890,20161229
4,5,4,4,105016,4232,950000,0.0,0.0,1891,20161229
4,5,4,4,105016,4233,8126500,0.0,0.0,1892,20161229
4,5,4,4,105016,4234,825900,0.0,498000.0,1893,20161229
4,5,4,4,105016,4235,150000,0.0,0.0,1894,20161229
4,5,4,4,105016,4236,500000,0.0,0.0,1895,20161229
4,5,4,4,105016,4237,25000000,0.0,9514533.0,1896,20161229
4,5,4,4,105016,4251,5000000,0.0,3419996.0,1897,20161229
4,5,4,4,105016,4252,1000000,0.0,485000.0,1898,20161229
4,5,4,4,105016,4261,5000000,0.0,714400.0,1899,20161229
4,5,4,4,105016,4264,3000000,0.0,1330000.0,1900,20161229
4,5,4,4,105016,4267,2000000,0.0,220000.0,1901,20161229
4,5,4,4,105016,4269,500000,0.0,0.0,1902,20161229
4,5,4,4,105016,4638,174534700,0.0,156748300.0,1903,20161229
4,5,4,4,105016,4729,4569900,0.0,130000.0,1904,20161229
4,5,4,4,105016,4822,200000,0.0,3000.0,1905,20161229
4,5,4,4,105016,4824,100000,0.0,0.0,1906,20161229
4,5,4,4,105016,4861,100000,0.0,0.0,1907,20161229
4,5,4,4,105016,5122,12474200,0.0,4262880.0,1908,20161229
4,5,4,4,105016,5129,900000,0.0,0.0,1909,20161229
4,5,4,4,105016,5132,900000,0.0,0.0,1910,20161229
4,5,4,2,104013,4729,100000000,0.0,99718038.0,1911,20161229
4,5,4,3,101003,4639,10000000,0.0,9998525.0,1912,20161229
4,5,5,1,104001,4511,2717075800,-19503900.0,2696638608.5,1913,20161229
4,5,5,2,104001,4632,629611800,-205240900.0,424370900.0,1914,20161229
4,5,5,3,104001,5129,704928500,-8869300.0,676614400.0,1915,20161229
4,5,5,4,104001,5129,1596110500,-160276600.0,38461298.5,1916,20161229
4,5,5,5,104001,5129,1964176400,-303549500.0,38461298.5,1917,20161229
4,6,1,1,104018,4637,394516800,-20149700.0,374367100.0,1918,20161229
4,7,3,1,104004,4216,1120000,-1120000.0,0.0,1919,20161229
4,7,3,1,104004,4221,1580000,-1580000.0,0.0,1920,20161229
4,7,3,1,104004,4639,185700000,0.0,75400000.0,1921,20161229
4,8,1,1,104023,4637,42400000,-1909500.0,40490500.0,1922,20161229
4,8,4,1,104021,4637,80315300,-26700.0,79406210.0,1923,20161229
4,9,1,1,104009,6501,0,-630705100.0,0.0,1924,20161229
4,9,1,1,104021,6501,-12000000,0.0,0.0,1925,20161229
4,9,1,1,105020,6501,-69578200,-1582396500.0,0.0,1926,20161229
4,9,1,2,104023,4637,282115100,-630000.0,281485100.0,1927,20161229
4,9,1,3,104023,4251,0,10752000.0,10752000.0,1928,20161229
4,9,1,3,104023,4269,0,7500000.0,7500000.0,1929,20161229
4,9,1,3,104023,4861,25963000,-20606300.0,5332710.0,1930,20161229
4,9,1,3,104023,5211,0,2354300.0,1755000.0,1931,20161229
4,9,1,4,104018,4111,477255000,0.0,477255000.0,1932,20161229
4,9,1,4,104018,4113,44935300,0.0,44935300.0,1933,20161229
4,9,1,4,104018,4212,23396000,-5000000.0,15604016.0,1934,20161229
4,9,1,4,104018,4213,322500,0.0,322500.0,1935,20161229
4,9,1,4,104018,4214,10480700,-3000000.0,5162983.0,1936,20161229
4,9,1,4,104018,4215,320000,0.0,318710.0,1937,20161229
4,9,1,4,104018,4216,9036000,-5776000.0,2611000.0,1938,20161229
4,9,1,4,104018,4221,6201500,-1500000.0,1903300.0,1939,20161229
4,9,1,4,104018,4232,4487000,-3462000.0,970000.0,1940,20161229
4,9,1,4,104018,4234,10692000,-5480000.0,1905495.2,1941,20161229
4,9,1,4,104018,4239,4390000,-2200000.0,2000000.0,1942,20161229
4,9,1,4,104018,4241,2160000,-660000.0,261720.0,1943,20161229
4,9,1,4,104018,4252,3300000,-510300.0,2713910.0,1944,20161229
4,9,1,4,104018,4261,2511200,0.0,1583829.0,1945,20161229
4,9,1,4,104018,4264,8888000,-1889700.0,6998200.0,1946,20161229
4,9,1,4,104018,4267,687300,0.0,613565.0,1947,20161229
4,9,1,4,104018,4269,192000,-192000.0,0.0,1948,20161229
4,9,1,4,104018,4822,956400,0.0,861407.0,1949,20161229
4,9,1,5,104023,4637,302561200,-11142000.0,291419200.0,1950,20161229
4,9,1,10,104023,4861,3500000,0.0,0.0,1951,20161229
4,9,1,10,104023,5211,19106800,0.0,0.0,1952,20161229
4,9,1,10,104023,6501,-769900,0.0,0.0,1953,20161229
4,9,1,6,101003,4861,291797200,41409200.0,316791985.2,1954,20161229
4,9,1,6,101003,5112,1355232800,591218000.0,3066894505.3,1955,20161229
4,9,1,6,101003,5113,124004800,-17294700.0,69208527.2,1956,20161229
4,9,1,6,101003,5122,135000000,17411600.0,144687398.0,1957,20161229
4,9,1,6,101003,5134,268514000,65044800.0,346407082.7,1958,20161229
4,9,1,7,104001,4861,2553440600,-30000000.0,0.0,1959,20161229
4,9,1,8,105020,4861,0,8730400.0,8730400.0,1960,20161229
4,9,1,8,105020,5111,1000,173756300.0,173757290.0,1961,20161229
4,9,1,8,105020,6501,-1552033000,-1337142300.0,0.0,1962,20161229
4,9,1,9,101003,4111,26675000,0.0,16473857.0,1963,20161229
4,9,1,9,101003,4221,4074000,0.0,0.0,1964,20161229
4,9,1,9,101003,4232,56429600,0.0,38775000.0,1965,20161229
4,9,1,9,101003,4234,12610000,-9215000.0,0.0,1966,20161229
4,9,1,9,101003,4237,0,9215000.0,1877750.0,1967,20161229
4,9,1,9,101003,5122,23716500,0.0,18031925.0,1968,20161229
5,1,1,1,104009,4511,35195500,-34600.0,35160900.0,1969,20161229
5,1,1,2,104001,4861,0,112512300.0,11781955.0,1970,20161229
5,3,1,1,104006,4511,16652100,0.0,16652100.0,1971,20161229
5,3,1,2,104006,4637,160695100,-108600.0,160586500.0,1972,20161229
5,4,1,1,104006,4861,125400000,0.0,117658281.0,1973,20161229
5,4,1,2,104006,4861,7624300,0.0,7600000.0,1974,20161229
5,4,1,3,104006,4637,269424000,-8378100.0,261045900.0,1975,20161229
5,4,1,4,104006,4637,137499200,-62600.0,137436600.0,1976,20161229
5,4,1,5,104006,4637,134323700,-28300.0,134295400.0,1977,20161229
5,4,1,6,104006,4637,121174500,-38400.0,121136100.0,1978,20161229
5,4,1,7,104006,4637,45310600,-20100.0,45290500.0,1979,20161229
5,4,1,8,105010,4861,339708000,-11695600.0,323999468.0,1980,20161229
5,4,1,8,105010,5113,1339668200,-122921800.0,1187231141.4,1981,20161229
5,4,1,8,105010,5134,48000000,-15264700.0,23476824.2,1982,20161229
5,4,1,9,104006,4637,42727900,-920800.0,41807100.0,1983,20161229
5,4,1,10,104006,4637,15649700,-15300.0,15634400.0,1984,20161229
5,4,1,11,104006,4819,7139700,-14800.0,7124900.0,1985,20161229
5,4,1,12,104006,4637,136157000,-866500.0,135290500.0,1986,20161229
5,4,1,13,105010,5134,18000000,0.0,17946000.0,1987,20161229
5,6,1,1,104006,4111,1127775800,-7698000.0,1120065752.0,1988,20161229
5,6,1,1,104006,4113,110603700,0.0,110603700.0,1989,20161229
5,6,1,1,104006,4212,26009300,-299900.0,17627361.0,1990,20161229
5,6,1,1,104006,4213,1906000,0.0,1718728.0,1991,20161229
5,6,1,1,104006,4214,16132200,0.0,7336133.0,1992,20161229
5,6,1,1,104006,4215,1560000,0.0,1417400.0,1993,20161229
5,6,1,1,104006,4216,9968000,0.0,8307490.0,1994,20161229
5,6,1,1,104006,4221,32729000,0.0,32641400.0,1995,20161229
5,6,1,1,104006,4232,600000,0.0,585000.0,1996,20161229
5,6,1,1,104006,4234,780200,0.0,673180.0,1997,20161229
5,6,1,1,104006,4239,1310000,0.0,897900.0,1998,20161229
5,6,1,1,104006,4252,7117000,-158300.0,6902362.0,1999,20161229
5,6,1,1,104006,4261,12985000,0.0,11820205.0,2000,20161229
5,6,1,1,104006,4264,40254000,-7041700.0,26963560.0,2001,20161229
5,6,1,1,104006,4267,782000,0.0,782000.0,2002,20161229
5,6,1,1,104006,4269,688300,0.0,688240.0,2003,20161229
5,6,1,1,104006,4729,153200,0.0,153200.0,2004,20161229
5,6,1,1,104006,4822,851400,0.0,522550.0,2005,20161229
5,6,1,2,104006,4632,16569300,0.0,15550900.0,2006,20161229
5,6,1,2,104006,4652,77851700,0.0,74197100.0,2007,20161229
5,6,1,3,104006,4637,20517400,0.0,20517400.0,2008,20161229
5,6,1,4,104006,4511,45501600,-13600.0,45488000.0,2009,20161229
5,6,1,5,104006,4111,68397500,0.0,68369399.0,2010,20161229
5,6,1,5,104006,4212,2535500,-28100.0,887519.0,2011,20161229
5,6,1,5,104006,4213,38000,0.0,16005.0,2012,20161229
5,6,1,5,104006,4214,1596400,0.0,1148380.0,2013,20161229
5,6,1,5,104006,4215,178000,0.0,44848.0,2014,20161229
5,6,1,5,104006,4216,1680000,0.0,1680000.0,2015,20161229
5,6,1,5,104006,4221,500000,0.0,175000.0,2016,20161229
5,6,1,5,104006,4234,120000,0.0,0.0,2017,20161229
5,6,1,5,104006,4237,150000,0.0,150000.0,2018,20161229
5,6,1,5,104006,4252,346200,0.0,345080.0,2019,20161229
5,6,1,5,104006,4261,203500,0.0,139693.0,2020,20161229
5,6,1,5,104006,4264,1090200,0.0,820993.0,2021,20161229
5,6,1,5,104006,4267,143300,0.0,143300.0,2022,20161229
5,6,1,5,104006,4822,310800,0.0,28050.0,2023,20161229
5,6,1,8,104006,4861,0,41700000.0,30822834.7,2024,20161229
5,6,1,8,104006,5122,0,25500000.0,25247997.1,2025,20161229
5,6,1,6,104006,4861,0,727500.0,681188.7000000001,2026,20161229
5,6,1,7,104006,4861,0,41256500.0,7534043.2,2027,20161229
6,1,1,1,104020,5112,0,2054000.0,823700.0,2028,20161229
6,1,1,1,104020,5134,0,4400000.0,4400000.0,2029,20161229
6,1,1,1,106002,5112,79000000,-2054000.0,12154460.0,2030,20161229
6,1,1,1,106002,5134,6000000,-6000000.0,0.0,2031,20161229
6,1,1,3,104020,4729,7890000,0.0,7883845.0,2032,20161229
6,1,1,3,104020,5111,816963000,4751616900.0,3053057605.7,2033,20161229
6,1,1,2,104020,5112,0,13700000.0,10800040.0,2034,20161229
6,1,1,2,106006,4657,225000000,0.0,225000000.0,2035,20161229
6,1,1,2,106008,4657,826525000,0.0,808668500.0,2036,20161229
6,1,1,2,106008,5112,798000000,-17261100.0,779085302.0,2037,20161229
6,1,1,2,106008,5134,0,8300000.0,8300000.0,2038,20161229
6,3,1,1,105010,4111,217000800,4500000.0,221469242.0,2039,20161229
6,3,1,1,105010,4113,14447100,0.0,14447050.0,2040,20161229
6,3,1,1,105010,4212,9448400,-1604800.0,7802784.4,2041,20161229
6,3,1,1,105010,4213,108200,-16800.0,91400.0,2042,20161229
6,3,1,1,105010,4214,8323800,-2007000.0,5947361.4,2043,20161229
6,3,1,1,105010,4215,163000,0.0,122980.0,2044,20161229
6,3,1,1,105010,4221,7213700,-1000000.0,6210700.0,2045,20161229
6,3,1,1,105010,4232,282000,-27000.0,240000.0,2046,20161229
6,3,1,1,105010,4234,200000,-80000.0,0.0,2047,20161229
6,3,1,1,105010,4237,300000,0.0,299941.0,2048,20161229
6,3,1,1,105010,4239,150000,0.0,150000.0,2049,20161229
6,3,1,1,105010,4251,700000,0.0,700000.0,2050,20161229
6,3,1,1,105010,4252,1610500,0.0,1248400.0,2051,20161229
6,3,1,1,105010,4261,2862600,-363500.0,2499100.0,2052,20161229
6,3,1,1,105010,4264,3673500,-761600.0,2902500.0,2053,20161229
6,3,1,1,105010,4267,65200,-1700.0,63500.0,2054,20161229
6,3,1,1,105010,4822,172900,0.0,38350.0,2055,20161229
6,3,1,2,105010,4511,3308939300,-30392400.0,3278546900.0,2056,20161229
6,3,1,3,105010,4511,331870200,-4085000.0,327785200.0,2057,20161229
6,3,1,24,105010,4861,0,32288400.0,108652822.1,2058,20161229
6,3,1,24,105010,5112,0,55617100.0,351155357.4,2059,20161229
6,3,1,25,105010,5112,0,39697900.0,39697853.0,2060,20161229
6,3,1,4,104001,4861,179766200,39092900.0,380333910.7,2061,20161229
6,3,1,4,104001,5112,1759999600,1027310900.0,1499649838.0,2062,20161229
6,3,1,4,104001,5113,600000000,44528800.0,1431476690.5,2063,20161229
6,3,1,4,104001,5129,655598600,264387400.0,1957105940.2,2064,20161229
6,3,1,5,105010,4861,247934200,158600.0,245457100.2,2065,20161229
6,3,1,5,105010,5112,3936028300,-32203700.0,2299394515.6,2066,20161229
6,3,1,5,105010,5134,67000000,1355000.0,127745141.3,2067,20161229
6,3,1,6,104001,5113,648687900,-118863700.0,12955122.0,2068,20161229
6,3,1,6,104001,5129,264412200,104508200.0,86980348.0,2069,20161229
6,3,1,6,104001,5134,65354300,-13282500.0,0.0,2070,20161229
6,3,1,7,104001,4861,0,40535000.0,67428980.6,2071,20161229
6,3,1,7,104001,5113,234521600,-34168600.0,681212960.7,2072,20161229
6,3,1,7,104001,5129,125000000,6468600.0,747463767.5,2073,20161229
6,3,1,7,104001,5134,31000000,0.0,0.0,2074,20161229
6,3,1,8,104001,5113,234521600,-34149200.0,12955122.0,2075,20161229
6,3,1,8,104001,5129,125000000,40149200.0,50992809.0,2076,20161229
6,3,1,8,104001,5134,31000000,-6000000.0,0.0,2077,20161229
6,3,1,9,105010,4861,1618413600,0.0,1408667281.7,2078,20161229
6,3,1,10,105010,4511,1043702600,0.0,1043702555.0,2079,20161229
6,3,1,11,105010,5112,100449900,-20449900.0,0.0,2080,20161229
6,3,1,11,105010,5129,13000000,0.0,0.0,2081,20161229
6,3,1,11,105010,5134,19138200,-1300000.0,52736022.4,2082,20161229
