CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
64,893349001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/16-2,85000.0,85000.0,0.0,0.0,20220121,20221230,Սմարթլայն ՍՊԸ,20221231
64,893350001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/16-1,727527.0,727526.6,0.0,0.0,20220117,20221230,Մեծ Ծիածան ՍՊԸ,20221231
64,904848001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/37-1,419000.0,419000.0,0.0,0.0,20220222,20221230,Սեկո-Պրինտ ՍՊԸ,20221231
64,917169001,Ա3739041471,90000.0,90000.0,0.0,0.0,20220311,20221230,Ատարես  ՍՊԸ,20221231
64,918931001,ՀՆԱ-ՄԱ-ԱՊՁԲ-22/53,245000.0,245000.0,0.0,0.0,20220322,20221230,Ակտիս ՍՊԸ,20221231
64,920152001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/46-1,1387440.0,1387440.0,0.0,0.0,20220328,20221230,Սմարթլայն ՍՊԸ,20221231
64,941213001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/61-1,37500.0,37500.0,0.0,0.0,20220524,20221230,Մովսեսյան ՍՊԸ,20221231
64,957762001,Ա2999741906,30000.0,30000.0,0.0,0.0,20220804,20221230,Ասպար Արմս  ՍՊԸ,20221231
64,957763001,Ա2190658447,40000.0,40000.0,0.0,0.0,20220804,20221230,Քանաքեռի Կարի Ֆաբրիկա  ՍՊԸ,20221231
64,957936001,Բ3202132211,53000.0,53000.0,0.0,0.0,20220804,20221230,ԱՁ Սեւադա Ասատրյան Quechua Armenia,20221231
64,959078001,Բ3633547613,50000.0,50000.0,0.0,0.0,20220812,20221230,ՏԱՐԱԶ ՏԵՔՍՏԻԼ ՖԵՔԹՈՐԻ ՍՊԸ,20221231
64,959079001,ՀՆԱ-ՄԱ-ԱՊՁԲ-22/84,130000.0,130000.0,0.0,0.0,20220812,20221230,Կարտիսա ՍՊԸ,20221231
64,963986001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/79-3,108000.0,108000.0,0.0,0.0,20220906,20221225,Էմ Սի Էս Կովկաս ՍՊԸ,20221231
64,963987001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/79-2,1741440.0,1740684.2,0.0,0.0,20220906,20221225,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20221231
64,963988001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/79-1,1717411.2,1716895.5,0.0,0.0,20220906,20221225,Ալֆա-Էտալոն ՍՊԸ,20221231
64,970023001,Ա5378311029,104400.0,104400.0,0.0,0.0,20220927,20221230,ԱԼՄԵՐԻԱՆ  ՍՊԸ,20221231
64,970948001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/90-1,33240.0,33240.0,0.0,0.0,20221003,20221230,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20221231
64,970949001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/90-2,373800.0,373800.0,0.0,0.0,20221004,20221230,Մովսեսյան ՍՊԸ,20221231
64,970950001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/90-3,169900.0,168710.7,0.0,0.0,20221005,20221230,Ա/Ձ Արտյոմ Սահակյան,20221231
64,989522001,ՀՆԱ-ՄԱ-ԱՊՁԲ-22/109,276000.0,276000.0,0.0,0.0,20221125,20221230,Ակտիս ՍՊԸ,20221231
65,920151001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/49,163900.0,163899.0,0.0,0.0,20220328,20221230,Ա/Ձ Սիրանուշ Հովհաննիսյան,20221231
65,931250001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/57-1,56000.0,56000.0,0.0,0.0,20220421,20221230,Ֆիառ Գրուպ ՍՊԸ,20221231
65,931251001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/57-2,196000.0,195412.0,0.0,0.0,20220421,20221230,Արտեմիս ՍՊԸ,20221231
66,874165001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/01-1,22567500.0,22567500.0,0.0,0.0,20211229,20221230,ՍԻՓԻԷՍ ՕԻԼ Սահմանափակ պատասխանատվու,20221231
66,874166001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/02-1,907998.0,907998.0,0.0,0.0,20211220,20221230,Արպանիվ ՍՊԸ,20221231
66,982472001,Բ3863682906,280000.0,280000.0,0.0,0.0,20221110,20221230,Մարիամ Գալստյան,20221231
67,875708001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/15-1,1627920.0,1627574.2,0.0,0.0,20211230,20221230,Յունիոն ՍՊԸ,20221231
67,878541001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-1,180151.2,179862.2,0.0,0.0,20220112,20221230,ԷԼԵԿՏՐԻԿԱ ԳՌՈՒՊ ՍՊԸ,20221231
67,878542001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-2,247200.0,246142.0,0.0,0.0,20220112,20221230,ՍՈՆԻԿ ԵՐԻՑՅԱՆ ԱՇՈՏԻ Ա/Ձ,20221231
67,878544001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-4,189504.4,189504.4,0.0,0.0,20220112,20221230,Դավիթ եւ Միքայել ՍՊԸ,20221231
67,878545001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-6,100000.0,100000.0,0.0,0.0,20220110,20221230,Էկոֆորմ ՍՊԸ,20221231
67,878546001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-7,1620000.0,1620000.0,0.0,0.0,20220112,20221230,ԱՐՎԱՊՐՈՖ ՍՊԸ,20221231
67,881587001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-5,34680.0,33622.0,0.0,0.0,20220103,20221230,Մեծ Ծիածան ՍՊԸ,20221231
67,883385001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/09-3,440601.6,439377.1,0.0,0.0,20220110,20221230,ՖՈՒԴՍԻԹԻ ՍՊԸ,20221231
67,903543001,Ա4845268199,70000.0,70000.0,0.0,0.0,20220215,20221230,Մեծ Ծիածան ՍՊԸ,20221231
67,904847001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/33-1,74250.0,74250.0,0.0,0.0,20220222,20221230,ՈՍԿԵ ԱԳԱ ՍՊԸ,20221231
67,912473001,Բ9532867531,35000.0,35000.0,0.0,0.0,20220304,20221230,Ա/Ձ Աշոտ Օհանյան,20221231
67,918927001,ՀՆԱ-ԷԱՃԱՊՁԲ-22/38,239850.0,239850.0,0.0,0.0,20220322,20221230,ՕՎԱԼ ՊԼԱՍՏԻԿ ՍՊԸ,20221231
67,936703001,Ա8646656108,151200.0,151200.0,0.0,0.0,20220422,20221230,Սոֆադ ՍՊԸ,20221231
67,947889001,Ա5438660940,78000.0,78000.0,0.0,0.0,20220615,20221230,Մեծ Ծիածան ՍՊԸ,20221231
67,949953001,Բ4618208878,65100.0,65100.0,0.0,0.0,20220623,20221230,ԻՆՏԵՐ ՀՈԹԵԼ ՍԵՐՎԻՍ ՍՊԸ,20221231
67,967358001,Ա4973395556,28000.0,28000.0,0.0,0.0,20220912,20221230,ԼԱՅՎ ԳՐՈՒՊ  ՍՊԸ,20221231
67,967359001,Ա9146626135,240000.0,240000.0,0.0,0.0,20220912,20221230,ԷԼԵԿՏՐԻԿԱ ԳՌՈՒՊ ՍՊԸ,20221231
67,971682001,Բ2755059764,28000.0,28000.0,0.0,0.0,20220930,20221230,Կերխեր Սերվիս ՍՊԸ,20221231
67,973258001,Ա9320516528,233800.0,233800.0,0.0,0.0,20221010,20221230,Մեծ Ծիածան ՍՊԸ,20221231
67,989521001,Ա9920730098,58500.0,58500.0,0.0,0.0,20221128,20221230,ՕՎԱԼ ՊԼԱՍՏԻԿ ՍՊԸ,20221231
68,957937001,Ա3920439786,43325.1,43325.1,0.0,0.0,20220808,20221230,Առանցք ՍՊԸ,20221231
68,974875001,Ա4703730709,300000.0,300000.0,0.0,0.0,20221013,20221230,ՇԻՆ ՀԱՈՒՍ  ՍՊԸ,20221231
68,974876001,Ա8841981573,501700.0,501700.0,0.0,0.0,20221013,20221230,ՄԻՔՍ ՓԵԻՆԹՍ ՍՊԸ,20221231
74,884242001,015.09.18.0030,35000000.0,28134602.6,0.0,0.0,20220125,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,884243001,012.03.19.0030/5,2500000.0,1835703.6,0.0,0.0,20220125,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,884244001,012.09.18.0030/2,4500000.0,3548669.6,0.0,0.0,20220125,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,884245001,012.03.19.0030/1,2500000.0,2013794.2,0.0,0.0,20220125,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,884246001,015.09.18.0030/3,3100000.0,3095521.3,0.0,0.0,20220125,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,884269001,ԿՊ0105,103817500.0,103817389.8,0.0,0.0,20220125,20221225,-Հայաստանի Էլեկտրական ցանցեր- ՓԲԸ,20221231
74,889575001,ՀՀՎԱ-22/003-Գ,2500000.0,1707488.0,0.0,0.0,20220131,20221225,-Գազպրոմ Արմենիա- ՓԲԸ,20221231
74,889577001,ՀՀՎԱ-22/003-Է,1000000.0,863471.0,0.0,0.0,20220131,20221225,-Հայաստանի Էլեկտրական ցանցեր- ՓԲԸ,20221231
75,884253001,2-12-48,5500000.0,5459526.1,0.0,0.0,20220125,20221225,Վեոլա Ջուր-- ՓԲԸ,20221231
75,889576001,ՀՀՎԱ-22/003-Ջ,316000.0,315426.0,0.0,0.0,20220131,20221225,--Վեոլա Ջուր-- ՓԲԸ,20221231
76,884284001,"112758719,112785769",5000000.0,3374702.7,0.0,0.0,20220125,20221225,-Տելեկոմ Արմենիա- ՓԲԸ,20221231
76,884285001,114751926,13000000.0,10206715.3,0.0,0.0,20220125,20221225,ՏԵԼԵԿՈՄ ԱՐՄԵՆԻԱ ՓԲԸ,20221231
76,884286001,113303392,2000000.0,1216276.9,0.0,0.0,20220125,20221225,Տելեկոմ Արմենիա- ՓԲԸ,20221231
76,884674001,061991,2000000.0,762000.0,0.0,0.0,20220127,20221225,-ՄՏՍ Հայաստան- ՓԲԸ,20221231
76,905209001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/14,600000.0,450000.0,0.0,0.0,20220131,20221225,ՅՈՒՔՈՄ ՓԲԸ,20221231
76,905210001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/26,120000.0,120000.0,0.0,0.0,20220131,20221225,ՅՈՒՔՈՄ ՓԲԸ,20221231
76,913317001,ՀՀՎԱ-ԷԱՃԾՁԲ-21/22-1,3840000.0,790617.0,0.0,0.0,20220314,20221225,Պելեկա ՍՊԸ,20221231
76,933732001,PDU-31-02-22,2500000.0,1360000.0,0.0,0.0,20220505,20221225,Հայփոստ ՓԲԸ,20221231
77,929804001,ՀՀՎԱ-ԳՀԾՁԲ-22/3-1,5596000.0,5596000.0,0.0,0.0,20220420,20221225,ԱՐՄԵՆԻԱ ԻՆՇՈՒՐԱՆՍ Ապահովագրական ՍՊԸ,20221231
80,973023001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/137,111392.0,111392.0,0.0,0.0,20221013,20221225,Նինա Իսկանդարյան,20221231
81,899755001,ՀՀՎԱ-ԷԱՃԾՁԲ-22/3-1,600000.0,600000.0,0.0,0.0,20211207,20221225,ՌՈՒՄՈՐՍ ՍՊԸ,20221231
81,915141001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/2,4449200.0,4449200.0,0.0,0.0,20220316,20221225,-ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ- ՍՊԸ,20221231
81,918907001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/1,2304000.0,2304000.0,0.0,0.0,20220325,20221225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20221231
81,930337001,ՀՀՎԱ-ԷԱՃԾՁԲ-22/4-1,46794000.0,46794000.0,0.0,0.0,20220420,20221225,ԱՅԹԻՌԵՍՈՒՐՍԻՍ ՍՊԸ,20221231
81,952272001,ՀՀՎԱ-ԷԱՃԾՁԲ-22/35-1,6888000.0,6888000.0,0.0,0.0,20220712,20221225,ԱՅԹԻ 365 ՍՊԸ,20221231
81,974308001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/59,400000.0,400000.0,0.0,0.0,20221018,20221225,-ԵրՄՄԳՀԻ- ՓԲԸ,20221231
83,913925001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/11-1,1959446.8,1959445.0,0.0,0.0,20220316,20221225,Յասոն ՍՊԸ,20221231
83,913963001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/11-4,2320000.0,2320000.0,0.0,0.0,20220316,20221225,Դիջի Պրինտ ՍՊԸ,20221231
83,919948001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/25,144000.0,144000.0,0.0,0.0,20220328,20221225,-Գործք- ՍՊԸ,20221231
83,927428001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/1-1,246200.0,246200.0,0.0,0.0,20220413,20221225,Բլից Մեդիա ՍՊԸ,20221231
83,932664001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/11-3,3505656.0,3388286.0,0.0,0.0,20220427,20221225,Հարդ ընդ Սոֆթ ՍՊԸ,20221231
83,933157001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/57-1,1555200.0,1555200.0,0.0,0.0,20221024,20221225,Պրինտ Բոքս ՍՊԸ,20221231
83,934606001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/19-2,330000.0,330000.0,0.0,0.0,20220503,20221225,Դիջի Պրինտ ՍՊԸ,20221231
83,956530001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/43-1,805679.5,805665.0,0.0,0.0,20220803,20221225,Յասոն ՍՊԸ,20221231
83,981722001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/11-2,635300.0,635300.0,0.0,0.0,20221111,20221225,Իրինա Մելքոնյան Ա/Ձ,20221231
83,987418001,ՀՀՎԱ-ԷԱՃԱՇՁԲ-22/57-2,522000.0,522000.0,0.0,0.0,20221129,20221225,Պրինտարմ ՍՊԸ,20221231
83,989934001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/19-1,60000.0,60000.0,0.0,0.0,20221207,20221225,ՆՈՐՔ-10 ՍՊԸ,20221231
83,997121001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/19-3,350000.0,350000.0,0.0,0.0,20221221,20221225,Վեքթս ՍՊԸ,20221231
84,937575001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/13-2,1125949.0,1125949.0,0.0,0.0,20220518,20221225,Զարուհի  Մեջլումյան,20221231
84,937576001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/13-1,1125949.0,1125949.0,0.0,0.0,20220518,20221225,Դավիթ  Գյուրջյան,20221231
84,937577001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/13-4,1125949.0,1125949.0,0.0,0.0,20220518,20221225,Արայիկ Պապիկյան,20221231
84,937578001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/13-3,1125949.0,1125949.0,0.0,0.0,20220518,20221225,Պետիկ  Մկրտչյան,20221231
84,938893001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/67-4,1125949.0,1125949.0,0.0,0.0,20220930,20221225,Արայիկ Պապիկյան,20221231
84,938894001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/67-1,1125949.0,1125949.0,0.0,0.0,20220930,20221225,Դավիթ  Գյուրջյան,20221231
84,938895001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/67-3,1125949.0,1125949.0,0.0,0.0,20220930,20221225,Պետիկ  Մկրտչյան,20221231
84,938896001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/67-2,1125949.0,1125949.0,0.0,0.0,20220930,20221225,Զարուհի Մեջլումյան,20221231
86,901974001,ԱԻՆ 209,64800.0,64800.0,0.0,0.0,20220131,20221225,ՍՕՍ ՍԻՍԹԵՄՍ ՍՊԸ,20221231
86,955942001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/45,228888.0,201960.0,0.0,0.0,20220801,20221225,ՀՀ պետական կառավարման ակադեմիա ՊՈԱԿ,20221231
86,976159001,ՀՀՎԱ-ՄԱ-ԾՁԲ-22/140,298101.0,298101.0,0.0,0.0,20221024,20221225,Լեւոն Ղարիբյան Ֆ/Ա,20221231
87,1005754001,ՀՀՎԱ-ՀԲՄԱՇՁԲ-22/1-1,114960000.0,114960000.0,0.0,0.0,20221229,20221225,Բոֆֆո ՍՊԸ,20221231
87,972062001,ՀՀՎԱ-ԳՀԱՇՁԲ-22/14-1,51347207.0,50369537.0,0.0,0.0,20221011,20221225,ՍԱՄ-ՊՐՈԵԿՏ,20221231
88,909255001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-4,5720000.0,4972625.0,0.0,0.0,20220309,20221225,Գարանտ Մոթորս ՍՊԸ,20221231
88,911819001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-2,11660000.0,11657201.6,0.0,0.0,20220310,20221225,Ֆլեշ Մոտորս ՍՊԸ,20221231
88,917463001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-6,2000000.0,1998704.0,0.0,0.0,20220322,20221225,ԼՈՒՔՍՈՐԻԱ ՍՊԸ,20221231
88,918825001,ՀՀՎԱ-ԳՀԾՁԲ-22/5-1,700000.0,459940.0,0.0,0.0,20220630,20221225,ՏԵԽՆՈԻՆԺԻՆԵՐԻՆԳ ՍՊԸ,20221231
88,919953001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-1,300000.0,299056.2,0.0,0.0,20220328,20221225,ԷԼ ԹԻ ՄՈՏՈՐՍ,20221231
88,949780001,ՀՀՎԱ-ԳՀԾՁԲ-22/1-1,250000.0,38350.0,0.0,0.0,20220701,20221225,ՏԵԽՆՈԻՆԺԻՆԵՐԻՆԳ ՍՊԸ,20221231
88,955660001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-3,1210000.0,1207507.0,0.0,0.0,20220728,20221225,Հայկ ընդ Սանս ՍՊԸ,20221231
88,974274001,ՀՀՎԱ-ԳՀԾՁԲ-22/2-5,800000.0,395555.5,0.0,0.0,20221019,20221225,ՍՄԱՐԹ ՍԻՍՏԵՄ ՍՊԸ,20221231
89,903701001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/8-2,3496860.0,3496860.0,0.0,0.0,20220216,20221225,ՆԵՐՄԱ-ՊԼՅՈՒՍ ՍՊԸ,20221231
89,917387001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/10-2,207350.0,207350.0,0.0,0.0,20220322,20221225,-ԱՌԷԱ ՊԱՊԻՐՈՒՍ- ՍՊԸ,20221231
89,942265001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/37-1,599184.0,599184.0,0.0,0.0,20220531,20221225,Շուշան Տեխնիկս ՍՊԸ,20221231
89,942270001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/10-1,759300.0,759300.0,0.0,0.0,20220531,20221225,Սմարթլայն ՍՊԸ,20221231
89,945898001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/8-1,744630.0,744630.0,0.0,0.0,20220111,20221225,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20221231
89,955136001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/46-3,291000.0,291000.0,0.0,0.0,20220726,20221225,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20221231
89,955137001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/46-2,1071000.0,1071000.0,0.0,0.0,20220726,20221225,Էմ Սի Էս Կովկաս ՍՊԸ,20221231
89,958537001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/46-1,1959720.0,1959720.0,0.0,0.0,20220812,20221225,Միկրորինգ ՍՊԸ,20221231
89,967094001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/46-4,378000.0,378000.0,0.0,0.0,20220922,20221225,Ալֆա-Էտալոն ՍՊԸ,20221231
91,899957001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/9-1,1393700.0,1393700.0,0.0,0.0,20220111,20221225,ՍԱՐՈՒԽԱՆ ՄՈՒՇԵՂԻ ԲՐՈՒՏՅԱՆ ԱՁ,20221231
91,924647001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/2-1,13723900.0,13723900.0,0.0,0.0,20220406,20221225,ՍԻՓԻԷՍ ՕԻԼ ՍՊԸ,20221231
91,937008001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/9-2,2449078.8,2449078.8,0.0,0.0,20220512,20221225,Արպանիվ ՍՊԸ,20221231
91,967745001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/54-2,9420000.0,9420000.0,0.0,0.0,20220927,20221225,ՖԼԵՇ ՍՊԸ,20221231
91,970483001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/54-1,19010000.0,19010000.0,0.0,0.0,20221004,20221225,ՍԻ ՓԻ ԷՍ ԷՆԵՐՋԻ ԳՐՈՒՊ ՍՊԸ,20221231
91,978596001,,1300000.0,1300000.0,0.0,0.0,20221102,20221225,ԱՁ Սարուխան Բրուտյան,20221231
92,899956001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/6-1,244860.0,244860.0,0.0,0.0,20211228,20221225,ԿԵՐԽԵՐ ՍՊԸ,20221231
92,969661001,ՀՀՎԱ-ԷԱՃԱՊՁԲ-22/55-1,224550.0,224550.0,0.0,0.0,20221004,20221225,Գագիկ Սիմոնյան Արթուրի Ա/Ձ,20221231
98,878007001,"ԿՊ0124
",12500000.0,12234620.0,0.0,0.0,20220815,20221230,«Հայաստանի էլեկտրական ցանցեր» ՓԲԸ,20221231
99,901967001,"ՏԿԵՆ-ԳՀԾՁԲ-2021/7Ծ
",603320.0,603313.2000000001,0.0,0.0,20220218,20220630,«Տելեկոմ Արմենիա» ՓԲԸ,20221231
99,907257001,"Ա7267489138
",20000.0,20000.0,0.0,0.0,20220301,20230209,ԷՅԲԻՍԻԴՈՄԵՆ ՍՊԸ,20221231
99,909422001,ՏԿԵՆ-ԷԱՃԾՁԲ-2022/3,3996000.0,3232675.0,0.0,0.0,20220309,20221225,«Տելեկոմ Արմենիա» ՓԲԸ,20221231
99,930840001,"PDU-126-03-22
",1700000.0,1671630.0,0.0,0.0,20221209,20221230,Հայփոստ ՓԲԸ,20221231
100,916512001,"ՏԿԵՆ-ՄԱԾՁԲ-2022/1

",171000.0,171000.0,0.0,0.0,20220321,20230109,«ՍԻԼ ԻՆՇՈՒՐԱՆՍ» ԱՓԲԸ,20221231
100,960675001,"Բ 5736934372
",117000.0,117000.0,0.0,0.0,20220824,20221230,ՍԻԼ ԻՆՇՈՒՐԱՆՍ ՓԲԸ,20221231
101,988356001,"Ա 8137083836
",50000.0,50000.0,0.0,0.0,20221205,20221230,Աստորիա Ինվեստ ՓԲԸ,20221231
103,980245001,"Բ2047769209
",350000.0,350000.0,0.0,0.0,20221108,20221230,Շահեն Գրիգորյան Ա/Ձ,20221231
104,881173001,"ՏԿԵՆ-ԳՀԾՁԲ-2021/12Ծ
",471240.0,471240.0,0.0,0.0,20220121,20220331,Արթուր Քոթանջյան Սանասարի ԱՁ,20221231
104,927989001,"ՏԿԵՆ-ՄԱԾՁԲ-2022/7
",1440000.0,1440000.0,0.0,0.0,20220415,20221230,«ՎԻ ԻՔՍ ՍՈՖԹ» ՍՊԸ,20221231
104,953646001,"ՏԿԵՆ-ՄԱԾՁԲ-2022/5
",1653750.0,1653750.0,0.0,0.0,20220721,20221230,«Հայկական ծրագրեր» ՍՊԸ,20221231
104,956040001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/6-1
",3965000.0,3965000.0,0.0,0.0,20220729,20221230,ՓՈՒՇԸՆԴՓՈՒԼԼ ՍՊԸ,20221231
104,986983001,ՏԿԵՆ-ԷԱՃԾՁԲ-20222/17-1,660000.0,660000.0,0.0,0.0,20221128,20221225,ԿՈՄՊՍԵԼ ՍՊԸ,20221231
106,1002495001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/20-1
",924000.0,924000.0,0.0,0.0,20221226,20221230,Պրինտարմ ՍՊԸ,20221231
106,1004646001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/24-2
",83760.0,83760.0,0.0,0.0,20221228,20221230,«Քոփի Փրինթ» ՍՊԸ,20221231
106,1004651001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/24-2
",55810.8,55810.8,0.0,0.0,20221228,20221230,Քոփի Փրինթ ՍՊԸ,20221231
106,1004987001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/24-1
",313800.0,313800.0,0.0,0.0,20221228,20221230,Պրինտարմ ՍՊԸ,20221231
106,1004988001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/24-1
",104640.0,104640.0,0.0,0.0,20221228,20221230,Պրինտարմ ՍՊԸ,20221231
106,902408001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/2-1
",232600.0,232600.0,0.0,0.0,20220218,20221225,«Հայկարլի» ՍՊԸ,20221231
106,941144001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/7-1
",1800000.0,1800000.0,0.0,0.0,20221031,20221225,«Աստղիկ Գրատուն» ՍՊԸ,20221231
106,947921001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/9-2
",157200.0,157200.0,0.0,0.0,20220622,20221225,Պրինտարմ ՍՊԸ,20221231
106,947922001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/9-1
",49999.2,49999.2,0.0,0.0,20220622,20221225,Քոփի Փրինթ ՍՊԸ,20221231
106,947986001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/8-2
",84000.0,84000.0,0.0,0.0,20220622,20221225,Պրինտարմ ՍՊԸ,20221231
106,959400001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/9-3
",200000.0,200000.0,0.0,0.0,20220817,20221225,Իրինա Մելքոնյան Ա/Ձ,20221231
106,977160001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/8-1
",72186.0,72186.0,0.0,0.0,20221027,20221225,«Քոփի փրինթ»ՍՊԸ,20221231
106,988274001,"ՏԿԵՆ-ԷԱՃԾՁԲ-22/21
",1280000.0,1280000.0,0.0,0.0,20221201,20221230,Բիլլ Սթոուն ՍՊԸ,20221231
106,988275001,"ՏԿԵՆ-ԷԱՃՁԲ-22/16
",136800.0,136800.0,0.0,0.0,20221201,20221225,Պրինտարմ ՍՊԸ,20221231
107,956779001,"ՏԿԵՆ-ԷԱՃԾՁԲ-2022/4-1
",34788000.0,34788000.0,0.0,0.0,20220804,20221230,Բի-Դի-Օ Արմենիա ՓԲԸ,20221231
109,939506001,"ՏԿԵՆ-ՄԱԾՁԲ-2022/16
",133700.0,133700.0,0.0,0.0,20220519,20221230,Սահակ սերվիս ՍՊԸ,20221231
109,954262001,"ՏԿԵՆ-ՄԱԾՁԲ-2022/11
",302600.0,285545.0,0.0,0.0,20220721,20221225,Հարություն Ավագյան Ա/Ձ,20221231
110,938021001,"Բ 4306037094
",256800.0,256800.0,0.0,0.0,20220516,20221230,«ԱՈՒԹՍՈՐՍ» ՍՊԸ,20221231
110,947923001,ՏԿԵՆ-ԷԱՃԾՁԲ-2022/1-1,1400000.0,1400000.0,0.0,0.0,20220622,20221225,«Բիլ Սթոուն» ՍՊԸ,20221231
110,997683001,"437/19
",233400.0,233400.0,0.0,0.0,20221220,20221230,Տրանսիմպեքս ՍՊԸ,20221231
