CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
3356,475295044,98,11051200.0,11051200.0,11051200.0,11051200.0,20190207,20191230,Դաշտադեմի մ/դ,20191224
3356,475296044,99,12003000.0,12003000.0,12003000.0,12003000.0,20190207,20191230,Պարտիզակի մ/դ,20191224
3356,475297044,100,11856300.0,11856300.0,11856300.0,11856300.0,20190207,20191230,Գառնահովիտի մ/դ,20191224
3356,475298044,101,17560900.0,17560900.0,17560900.0,17560900.0,20190208,20191230,Շղարշիկի մ/դ,20191224
3356,475299044,102,8672300.0,8672300.0,8672300.0,8672300.0,20190208,20191230,Ոսկեթասի մ/դ,20191224
3356,475300044,103,11273200.0,11273200.0,11273200.0,11273200.0,20190208,20191230,Վ.Բազմաբերդի հ/դ,20191224
3356,475301044,104,11305900.0,11305900.0,11305900.0,11305900.0,20190208,20191230,Ցամաքասարի հ/դ,20191224
3356,475302044,105,12606700.0,12606700.0,12606700.0,12606700.0,20190208,20191230,Հացաշենի հ/դ,20191224
3356,475303044,106,10988400.0,10988400.0,10988400.0,10988400.0,20190208,20191230,Եղնիկի հ/դ,20191224
3356,475304044,107,9713100.0,9713100.0,9713100.0,9713100.0,20190208,20191230,Սուսերի մ/դ,20191224
3356,475590044,108,10604100.0,10604100.0,10604100.0,10604100.0,20190208,20191230,Դդմասարի հ/դ,20191224
3356,475591044,109,9086200.0,9086200.0,9086200.0,9086200.0,20190208,20191230,Արեւուտի հ/դ,20191224
3356,475592044,110,9735600.0,9735600.0,9735600.0,9735600.0,20190208,20191230,Լուսակնի հ/դ,20191224
3356,475593044,112,8240400.0,8240400.0,8240400.0,8240400.0,20190208,20191230,Թլիկի հ/դ,20191224
3356,475594044,113,9715800.0,9715800.0,9715800.0,9715800.0,20190208,20191230,Կանչի հ/դ,20191224
3356,475595044,114,874600.0,874600.0,874600.0,874600.0,20190208,20191230,Օթեւանի հ/դ,20191224
3356,475596044,115,10887700.0,10887700.0,10887700.0,10887700.0,20190208,20191230,Գետափի հ/դ,20191224
3356,475598044,116,7960800.0,7960800.0,7960800.0,7960800.0,20190208,20191230,Հակոյի հ/դ,20191224
3356,475599044,117,12401000.0,12401000.0,12401000.0,12401000.0,20190208,20191230,Վ.Սասնաշենի հ/դ,20191224
3356,475600044,118,8626700.0,8626700.0,8626700.0,8626700.0,20190208,20191230,Սորիկի հ/դ,20191224
3356,475601044,119,7334000.0,7334000.0,7334000.0,7334000.0,20190208,20191230,Դիանի հ/դ,20191224
3357,470120041,19/Կ-107,19180300.0,18072500.0,0.0,0.0,20190114,20191225,Դաշտաքար գ միջն դպրոց,20191224
3357,470121041,19/Կ-106,21728800.0,19230200.0,0.0,0.0,20190114,20191225,Սիփանիկ Գ հիմն դպրոց,20191224
3357,470122041,19/Կ-105,21490300.0,19226500.0,0.0,0.0,20190114,20191225,Սիս գ միջն դպրոց,20191224
3357,470123041,19/Կ-104,22831500.0,20426500.0,0.0,0.0,20190114,20191225,Սայաթ-Նոնա  գ միջն դպրոց,20191224
3357,470124041,19/Կ-103,19958500.0,17856200.0,0.0,0.0,20190114,20191225,Ռանչպար  գ միջն դպրոց,20191224
3357,470125041,19/Կ-102,23528100.0,21049700.0,0.0,0.0,20190114,20191225,Ջրահովիտ գ միջն դպրոց,20191224
3357,470126041,19/Կ-101,18407900.0,16468800.0,0.0,0.0,20190114,20191225,Նիզամի  գ միջն դպրոց,20191224
3357,470127041,19/Կ-100,21924500.0,19615100.0,0.0,0.0,20190114,20191225,Նոր Կյուրին  գ միջն դպրոց,20191224
3357,470128041,19/Կ-99,24129200.0,21587500.0,0.0,0.0,20190114,20191225,Նորաբաց  գ միջն դպրոց,20191224
3357,470129041,19/Կ-98,28349500.0,25363200.0,0.0,0.0,20190114,20191225,Նորամարգ   գ միջն դպրոց,20191224
3357,470130041,19/Կ-97,24336000.0,21772500.0,0.0,0.0,20190114,20191225,Ղուկասավան  գ միջն դպրոց,20191224
3357,470131041,19/Կ-96,27427300.0,24538200.0,0.0,0.0,20190114,20191225,Հայանիստ գ միջն դպրոց,20191224
3357,470132041,19/Կ-95,22097300.0,19769600.0,0.0,0.0,20190114,20191225,Խաչփար գ միջն դպրոց,20191224
3357,470133041,19/Կ-94,20792200.0,18602000.0,0.0,0.0,20190114,20191225,Զորակ  գ միջն  դպրոց,20191224
3357,470134041,19/Կ-93,23926100.0,21405800.0,0.0,0.0,20190114,20191225,Դարակերտի գ միջն  դպրոց,20191224
3357,470135041,19/Կ-92,22959300.0,20540900.0,0.0,0.0,20190114,20191225,Դարբնիկ գ միջն դպրոց,20191224
3357,470136041,19/Կ-91,32830300.0,29372100.0,0.0,0.0,20190114,20191225,Դաշտավանի  գ միջն դպրոց,20191224
3357,470137041,19/Կ-90,30948800.0,27688700.0,0.0,0.0,20190114,20191225,Գեղանիստ գ միջն  դպրոց,20191224
3357,470138041,19/Կ-89,21021900.0,18807500.0,0.0,0.0,20190114,20191225,Արեւաբույր գ միջն դպրոց,20191224
3357,470139041,19/Կ-88,23646200.0,21155300.0,0.0,0.0,20190114,20191225,Արբաթ գ միջն  դպրոց,20191224
3357,470140041,19/Կ-87,24666400.0,22317700.0,0.0,0.0,20190114,20191225,Արգավանդ գ միջն դպրոց,20191224
3357,470141041,19/Կ-86,18909900.0,16811700.0,0.0,0.0,20190114,20191225,Ազատաշենի գ հիմն դպրոց,20191224
3357,470142041,19/Կ-85,13574700.0,12358000.0,0.0,0.0,20190114,20191225,Պարույր Սեւակի հիմն դպրոց,20191224
3357,470143041,19/Կ-84,29048400.0,25546900.0,0.0,0.0,20190114,20191225,Վանաշեն գ միջն դպրոց,20191224
3357,470144041,19/Կ-83,13304600.0,11903100.0,0.0,0.0,20190114,20191225,Պ Սեւակի  գ միջն դպրոց,20191224
3357,470145041,19/Կ-82,21776100.0,19482300.0,0.0,0.0,20190114,20191225,Սիսավան  գ միջն դպրոց,20191224
3357,470146041,19/Կ-81,18876600.0,16888200.0,0.0,0.0,20190114,20191225,Շաղափ գ միջն դպրոց,20191224
3357,470147041,19/Կ-80,20381000.0,17854100.0,0.0,0.0,20190114,20191225,Նոր Ուղի գ միջն դպրոց,20191224
3357,470148041,19/Կ-79,23021700.0,20596700.0,0.0,0.0,20190114,20191225,Նոյակերտ  գ միջն դպրոց,20191224
3357,470149041,19/Կ-78,25286800.0,22623200.0,0.0,0.0,20190114,20191225,Լուսառատ գ միջն դպրոց,20191224
3357,470150041,19/Կ-77,21694000.0,19408800.0,0.0,0.0,20190114,20191225,Լուսաշող  գ միջն դպրոց,20191224
3357,470151041,19/Կ-76,18339100.0,16544100.0,0.0,0.0,20190114,20191225,Լանջառ գ  հիմն  դպրոց,20191224
3357,470152041,19/Կ-75,21909000.0,19601200.0,0.0,0.0,20190114,20191225,Զանգակատան  գ միջն դպրոց,20191224
3357,470153041,19/Կ-74,19989400.0,17883800.0,0.0,0.0,20190114,20191225,Երասխ գ միջն դպրոց,20191224
3357,470154041,19/Կ-73,21219000.0,18983900.0,0.0,0.0,20190114,20191225,Եղեգնավան հ միջն դպրոց,20191224
3357,470155041,19/Կ-72,30599100.0,27375900.0,0.0,0.0,20190114,20191225,Գոռավան գ միջն դպրոց,20191224
3357,470156041,19/Կ-71,27534600.0,24634100.0,0.0,0.0,20190114,20191225,Արմաշ գ միջն դպրոց,20191224
3357,470157041,19/Կ-70,29907200.0,26756800.0,0.0,0.0,20190114,20191225,Վ Դվին  գ միջն  դպրոց,20191224
3357,470158041,19/Լ-69,30856900.0,27606500.0,0.0,0.0,20190114,20191225,Վարդաշեն  գ միջն դպրոց,20191224
3357,470159041,19/Կ-68,21465600.0,19204500.0,0.0,0.0,20190114,20191225,Ջրաշեն  գ միջն դպրոց,20191224
3357,470160041,19/Կ-67,22320700.0,19969500.0,0.0,0.0,20190114,20191225,Ոստան գ միջն դպրոց,20191224
3357,470161041,19/Կ-66,21284300.0,19042300.0,0.0,0.0,20190114,20191225,Նշավան գ միջն դպրոց,20191224
3357,470162041,19/Կ-65,27972500.0,25026000.0,0.0,0.0,20190114,20191225,Ն Դվին գ միջն դպրոց,20191224
3357,470163041,19/Կ-64,22188600.0,20601300.0,0.0,0.0,20190114,20191225,Նարեկ գ միջն դպրոց,20191224
3357,470164041,19/Կ-63,22741400.0,20345900.0,0.0,0.0,20190114,20191225,Մրգավան գ միջն դպրոց,20191224
3357,470165041,19/Կ-62,27992000.0,25043400.0,0.0,0.0,20190114,20191225,Մրգավետ գ միջն դպրոց,20191224
3357,470166041,19/Կ-61,16159200.0,14457000.0,0.0,0.0,20190114,20191225,Հնաբերդ գ միջն դպրոց,20191224
3357,470167041,19/Կ-60,19704300.0,17628700.0,0.0,0.0,20190114,20191225,Հովտաշեն գ միջն դպրոց,20191224
3357,470168041,19/Կ-59,19823100.0,17735100.0,0.0,0.0,20190114,20191225,Կանաչուտ գ միջն դպրոց,20191224
3357,470169041,19/Կ-58,22147600.0,19814600.0,0.0,0.0,20190114,20191225,Լանջազատ գ միջն դպրոց,20191224
3357,470170041,19/Կ-57,15322600.0,13708600.0,0.0,0.0,20190114,20191225,Դիտակ գ միջն դպրոց,20191224
3357,470171041,19/Կ-56,28960100.0,25909500.0,0.0,0.0,20190114,20191225,Դիմիտրով գ միջն դպրոց,20191224
3357,470172041,19/Կ-55,17947600.0,16057100.0,0.0,0.0,20190114,20191225,Դեղձուտ գ միջն դպրոց,20191224
3357,470173041,19/Կ-54,23245100.0,20796500.0,0.0,0.0,20190114,20191225,Դալար գ միջն դպրոց,20191224
3357,470174041,19/Կ-53,22314100.0,19963600.0,0.0,0.0,20190114,20191225,Գետազատ գ միջն դպրոց,20191224
3357,470175041,19/Կ-52,21485700.0,19222400.0,0.0,0.0,20190114,20191225,Բյուրավան գ միջն դպրոց,20191224
3357,470176041,19/Կ-51,19961300.0,17858600.0,0.0,0.0,20190114,20191225,Բերդիկ գ միջն դպրոց,20191224
3357,470177041,19/Կ-50,20757900.0,18571300.0,0.0,0.0,20190114,20191225,Բարձրաշեն գ միջն դպրոց,20191224
3357,470178041,19/Կ-49,21322800.0,19076700.0,0.0,0.0,20190114,20191225,Այգեպատ գ միջն դպրոց,20191224
3357,470179041,19/Կ-48,27026700.0,24179800.0,0.0,0.0,20190114,20191225,Այգեստան գ միջն դպրոց,20191224
3357,470180041,19/Կ-47,20436300.0,18283700.0,0.0,0.0,20190114,20191225,Արաքսավան գ միջն դպրոց,20191224
3357,470181041,19/Կ-46,24632700.0,22037900.0,0.0,0.0,20190114,20191225,Արեւշատ գ միջն դպրոց,20191224
3357,470182041,19/Կ-45,21757100.0,19863800.0,0.0,0.0,20190114,20191225,Աբովյան գ միջն դպրոց,20191224
3357,470183041,19/Կ-44,37520500.0,33568100.0,0.0,0.0,20190114,20191225,Նոր Խարբերդ գ թիվ 2 միջն դպրոց,20191224
3357,470184041,19/Կ-43,41643500.0,37256800.0,0.0,0.0,20190114,20191225,Նոր Խարբերդ գ 1 միջն դպրոց,20191224
3357,470185041,19/Կ-42,31298800.0,28668400.0,0.0,0.0,20190114,20191225,Մարմարաշեն գ  միջն դպրոց,20191224
3357,470186041,19/Կ-41,35819200.0,32546000.0,0.0,0.0,20190114,20191225,Հովտաշատ գ միջն դպրոց,20191224
3357,470187041,19/Կ-40,53409400.0,48283300.0,0.0,0.0,20190114,20191225,Այնթապ գ թիվ 2 միջն դպրոց,20191224
3357,470188041,19/Կ-39,36160000.0,32850900.0,0.0,0.0,20190114,20191225,Այնթապ գ թիվ 1 միջն դպրոց,20191224
3357,470189041,19/Կ-38,23888300.0,21655900.0,0.0,0.0,20190114,20191225,Մասիս գ թիվ 6 հիմն դպրոց,20191224
3357,470190041,19/Կ-37,25090600.0,22296700.0,0.0,0.0,20190114,20191225,Մասիս ք թիվ 4 հիմն դպրոց,20191224
3357,470191041,19/Կ-36,47462100.0,41864900.0,0.0,0.0,20190114,20191225,Մասիս ք թիվ 3 հիմն դպրոց,20191224
3357,470192041,19/Կ-35,69169600.0,62472500.0,0.0,0.0,20190114,20191225,Մասիս ք թիվ 2 հիմն դպրոց,20191224
3357,470193041,19/Կ-34,59225600.0,53699800.0,0.0,0.0,20190114,20191225,Մասիս ք թիվ 1 հիմն դպրոց,20191224
3357,470194041,19/Կ-33,35405800.0,31000900.0,0.0,0.0,20190114,20191225,Փ Վեդի գ միջն դպրոց,20191224
3357,470195041,19/Կ-32,32109600.0,28769300.0,0.0,0.0,20190114,20191225,Ուրցաձոր  գ միջն դպրոց,20191224
3357,470196041,19/Կ-31,31119500.0,28508100.0,0.0,0.0,20190114,20191225,Տափերական գ միջն դպրոց,20191224
3357,470197041,19/Կ-30,66800800.0,58487500.0,0.0,0.0,20190114,20191225,Վեդի ք թիվ 2 հիմն դպրոց,20191224
3357,470198041,19/Կ-29,54706200.0,48366100.0,0.0,0.0,20190114,20191225,Վեդի ք թիվ 1 հիմն դպրոց,20191224
3357,470199041,19/Կ-28,29986900.0,27494900.0,0.0,0.0,20190114,20191225,Սուրենավան գ միջն դպրոց,20191224
3357,470200041,19/Կ-27,42150200.0,38081600.0,0.0,0.0,20190114,20191225,Ոսկետափ գ թիվ 1 հիմն դպրոց,20191224
3357,470201041,19/Կ-26,24137200.0,21242400.0,0.0,0.0,20190114,20191225,Նոր կյանք գ միջն դպրոց,20191224
3357,470202041,19/Կ-25,28228100.0,25254700.0,0.0,0.0,20190114,20191225,Արարատ գ թիվ 3 միջն դպրոց,20191224
3357,470203041,19/Կ-24,29741600.0,25933400.0,0.0,0.0,20190114,20191225,Արարատ գ թիվ 2 միջն դպրոց,20191224
3357,470204041,19/Կ-23,26548700.0,23076900.0,0.0,0.0,20190114,20191225,Արարատ գ թիվ 1 միջն դպրոց,20191224
3357,470205041,19/Կ-22,30780800.0,26863100.0,0.0,0.0,20190114,20191225,Արալեզ գ միջն դպրոց,20191224
3357,470206041,19/Կ-21,37891200.0,33047400.0,0.0,0.0,20190114,20191225,Ավշար գ միւն դպրոց,20191224
3357,470207041,19/Կ-20,35752200.0,30863500.0,0.0,0.0,20190114,20191225,Այգավան գ միջն դպրոց,20191224
3357,470208041,19/Կ-19,35023600.0,30658900.0,0.0,0.0,20190114,20191225,Արարատ ք թիվ 5 հիմն դպրոց,20191224
3357,470209041,19/Կ-18,48584800.0,43462800.0,0.0,0.0,20190114,20191225,Արարատ  ք թիվ 4 հիմն դպրոց,20191224
3357,470210041,19/Կ-17,34393400.0,30320700.0,0.0,0.0,20190114,20191225,Արարատ ք թիվ 3 հիմն դպրոց,20191224
3357,470211041,19/Կ-16,45124100.0,40822600.0,0.0,0.0,20190114,20191225,Արարատ ք թիվ 2 հիմն դպրոց,20191224
3357,470212041,19/Կ-15,38438600.0,34360000.0,0.0,0.0,20190114,20191225,Արարատ ք թիվ 1 հիմն դպրոց,20191224
3357,470213041,19/Կ-14,26965200.0,24624800.0,0.0,0.0,20190114,20191225,Քաղցրաշեն գ միջն դպրոց,20191224
3357,470214041,19/Կ-13,34063100.0,30975000.0,0.0,0.0,20190114,20191225,Վ Արտաշատ գ միջն դպրոց,20191224
3357,470215041,19/Կ-12,36098100.0,32661500.0,0.0,0.0,20190114,20191225,Շահումյան գ միջն դպրոց,20191224
3357,470216041,19/Կ-11,34634800.0,30412800.0,0.0,0.0,20190114,20191225,Նորաշեն գ միջն դպրոց,20191224
3357,470217041,19/Կ-10,40043000.0,36324900.0,0.0,0.0,20190114,20191225,Մխչյան գ միջն դպրոց,20191224
3357,470218041,19/Կ-9,33613300.0,30572500.0,0.0,0.0,20190114,20191225,Մասիս գ միջն դպրոց,20191224
3357,470219041,19/Կ-8,32543300.0,29615200.0,0.0,0.0,20190114,20191225,Բաղրամյան  գ միջն դպրոց,20191224
3357,470220041,19/Կ-7,31463900.0,28649600.0,0.0,0.0,20190114,20191225,Այգեզարդ գ միջն դպրոց,20191224
3357,470221041,19/Կ-6,29407200.0,26809400.0,0.0,0.0,20190114,20191225,Ազատավան գ միջն դպրոց,20191224
3357,470222041,19/Կ-5,70748300.0,62156800.0,0.0,0.0,20190114,20191225,Արտաշատ ք թիվ 5 հիմն դպրոց,20191224
3357,470223041,19/Կ-4,36206600.0,32560000.0,0.0,0.0,20190114,20191225,Արտաշատ ք թիվ 4 հիմն դպրոց,20191224
3357,470224041,19/Կ-3,36185100.0,32838400.0,0.0,0.0,20190114,20191225,Արտաշատ ք թիվ 3 հիմն դպրոց,20191224
3357,470225041,19/Կ-2,56795700.0,51352300.0,0.0,0.0,20190114,20191225,Արտաշատ ք թիվ 2 հիմն դպրոց,20191224
3357,470445041,19/Կ-1,68604500.0,60210500.0,0.0,0.0,20190114,20191225,Արատաշատ ք թիվ 1 հիմն դպրոց,20191224
3358,473499033,1,83136000.0,83136000.0,83136000.0,83136000.0,20190206,20191225,Արմավիրի թիվ 2 հ/դ,20191224
3358,473500033,2,21807900.0,21807900.0,21807900.0,21807900.0,20190206,20191225,Արմավիրի թիվ 3 հ/դ,20191224
3358,473501033,3,123797100.0,123797100.0,123797100.0,123797100.0,20190206,20191225,Արմավիրի թիվ 5 հ/դ,20191224
3358,473502033,4,56126500.0,56126400.0,56126500.0,56126400.0,20190206,20191225,Արմավիրի թիվ 6 հ/դ,20191224
3358,473503033,5,84964200.0,84964200.0,84964200.0,84964200.0,20190206,20191225,Արմավիրի թիվ 8 հ/դ,20191224
3358,473504033,6,25781100.0,25781000.0,25781100.0,25781000.0,20190206,20191225,Արմավիրի թիվ 9 հ/դ,20191224
3358,473505033,7,48059000.0,48059000.0,48059000.0,48059000.0,20190206,20191225,Արմավիրի թիվ 10 հ/դ,20191224
3358,473506033,8,118019200.0,118019200.0,118019200.0,118019200.0,20190206,20191225,Մեծամորի թիվ 1 հ/դ,20191224
3358,473507033,9,23687600.0,23687600.0,23687600.0,23687600.0,20190206,20191225,Ալաշկերտի մ/դ,20191224
3358,473508033,10,26099200.0,26099200.0,26099200.0,26099200.0,20190206,20191225,Այգեշատի/Արմավիր/    մ/դ,20191224
3358,473509033,11,21518900.0,21518900.0,21518900.0,21518900.0,20190206,20191225,Այգեվանի մ/դ,20191224
3358,473510033,12,16738000.0,16738000.0,16738000.0,16738000.0,20190206,20191225,Ամասիայի մ/դ,20191224
3358,473511033,13,26581000.0,26580900.0,26581000.0,26580900.0,20190206,20191225,Արազափի  մ/դ,20191224
3358,473512033,14,19904700.0,19904700.0,19904700.0,19904700.0,20190206,20191225,Արաքսի /Արմավիր/  մ/դ,20191224
3358,473513033,15,37609300.0,37609300.0,37609300.0,37609300.0,20190206,20191225,Արգավանդի մ/դ,20191224
3358,473514033,16,38079800.0,38079800.0,38079800.0,38079800.0,20190206,20191225,Արմավիրի / գյուղ /  մ/դ,20191224
3358,473515033,17,26457000.0,26457000.0,26457000.0,26457000.0,20190206,20191225,Արտաշարի մ/դ,20191224
3358,473516033,18,42116200.0,42116200.0,42116200.0,42116200.0,20190206,20191225,Արեւիկի  մ/դ,20191224
3358,473517033,19,40654400.0,40654400.0,40654400.0,40654400.0,20190206,20191225,Բամբակաշատի մ/դ,20191224
3358,473518033,20,13145000.0,13145000.0,13145000.0,13145000.0,20190206,20191225,Բերքաշատի մ/դ,20191224
3358,473519033,21,32293400.0,32293400.0,32293400.0,32293400.0,20190206,20191225,Գետաշենի մ/դ,20191224
3358,473520033,22,30278800.0,30278800.0,30278800.0,30278800.0,20190206,20191225,Եղեգնուտի մ/դ,20191224
3358,473521033,23,22103500.0,22103500.0,22103500.0,22103500.0,20190206,20191225,Երասխահունի մ/դ,20191224
3358,473522033,24,28315000.0,28314900.0,28315000.0,28314900.0,20190206,20191225,Զարթոնքի մ/դ,20191224
3358,473523033,25,31916600.0,31916600.0,31916600.0,31916600.0,20190206,20191225,Լուկաշինի մ/դ,20191224
3358,473524033,26,24222500.0,24222500.0,24222500.0,24222500.0,20190206,20191225,Լենուղու մ/դ,20191224
3358,473525033,27,24294800.0,24294700.0,24294800.0,24294700.0,20190206,20191225,Խանջյանի մ/դ,20191224
3358,473526033,28,19393700.0,19393700.0,19393700.0,19393700.0,20190206,20191225,Հայկավանի մ/դ,20191224
3358,473527033,29,27538400.0,27538400.0,27538400.0,27538400.0,20190206,20191225,Հացիկի մ/դ,20191224
3358,473528033,30,22567600.0,22567500.0,22567600.0,22567500.0,20190206,20191225,Մայիսյանի մ/դ,20191224
3358,473529033,31,17864100.0,17864100.0,17864100.0,17864100.0,20190206,20191225,Մարգարայի մ/դ,20191224
3358,473530033,32,26349300.0,26349300.0,26349300.0,26349300.0,20190206,20191225,Մրգաշատի թիվ 1  մ/դ,20191224
3358,473532033,33,34001200.0,34001100.0,34001200.0,34001100.0,20190206,20191225,Մրգաշատի թիվ 2 մ/դ,20191224
3358,473533033,34,42473000.0,42473000.0,42473000.0,42473000.0,20190206,20191225,Նալբանդյանի մ/դ,20191224
3358,473534033,35,24523700.0,24523700.0,24523700.0,24523700.0,20190206,20191225,Նորապատի  մ/դ,20191224
3358,473535033,36,21273000.0,21273000.0,21273000.0,21273000.0,20190206,20191225,Նորավանի մ/դ,20191224
3358,473536033,37,23911800.0,23911800.0,23911800.0,23911800.0,20190206,20191225,Նոր Արմավիրի մ/դ,20191224
3358,473537033,38,18286100.0,18286100.0,18286100.0,18286100.0,20190206,20191225,Նոր Արտագերսի  մ/դ,20191224
3358,473538033,39,21804500.0,21804500.0,21804500.0,21804500.0,20190206,20191225,Նոր Կեսարիայի մ/դ,20191224
3358,473539033,40,22039100.0,22039000.0,22039100.0,22039000.0,20190206,20191225,Շենավանի  մ/դ,20191224
3358,473540033,109,5268300.0,5268300.0,5268300.0,5268300.0,20190206,20191225,Տալվորիկի  հ/դ,20191224
3358,473584033,41,39916400.0,39916300.0,39916400.0,39916300.0,20190206,20191225,Ջանֆիդայի մ/դ,20191224
3358,473585033,42,15677900.0,15677900.0,15677900.0,15677900.0,20190206,20191225,Ջրաշենի մ/դ,20191224
3358,473586033,43,60608400.0,60608400.0,60608400.0,60608400.0,20190206,20191225,Սարդարապատի մ/դ,20191224
3358,473587033,44,20341100.0,20341100.0,20341100.0,20341100.0,20190206,20191225,Վարդանաշենի մ/դ,20191224
3358,473588033,45,25223300.0,25223300.0,25223300.0,25223300.0,20190206,20191225,Տանձուտի մ/դ,20191224
3358,473589033,46,31281600.0,31281600.0,31281600.0,31281600.0,20190206,20191225,Փշատավանի մ/դ,20191224
3358,473590033,47,57404000.0,57403900.0,57404000.0,57403900.0,20190206,20191225,Վաղարշապատի թիվ 1 հ/դ,20191224
3358,473591033,48,43811700.0,43811700.0,43811700.0,43811700.0,20190206,20191225,Վաղարշապատի թիվ 3  հ/դ,20191224
3358,473592033,49,127126400.0,127126400.0,127126400.0,127126400.0,20190206,20191225,Վաղարշապատի թիվ 4 հ/դ,20191224
3358,473593033,50,43267200.0,43267200.0,43267200.0,43267200.0,20190206,20191225,Վաղարշապատի թիվ 7 հ/դ,20191224
3358,473594033,51,39654700.0,39654700.0,39654700.0,39654700.0,20190206,20191225,Վաղարշապատի թիվ 8 հ/դ,20191224
3358,473595033,52,75540100.0,75540100.0,75540100.0,75540100.0,20190206,20191225,Վաղարշապատի թիվ 9 հ/դ,20191224
3358,473596033,53,45316300.0,45316300.0,45316300.0,45316300.0,20190206,20191225,Վաղարշապատի թիվ 11 հ/դ,20191224
3358,473597033,54,94893100.0,94893100.0,94893100.0,94893100.0,20190206,20191225,Վաղարշապատի թիվ 12 հ/դ,20191224
3358,473598033,55,62039000.0,62039000.0,62039000.0,62039000.0,20190206,20191225,Ներսիսյան վարժարան  հ/ դ,20191224
3358,473599033,57,24236700.0,24236700.0,24236700.0,24236700.0,20190206,20191225,Ակնաշենի մ/դ,20191224
3358,473600033,58,30281100.0,30281100.0,30281100.0,30281100.0,20190206,20191225,Աղավնատան մ/դ,20191224
3358,473601033,59,26709300.0,26709300.0,26709300.0,26709300.0,20190206,20191225,Ամբերդի մ/դ,20191224
3358,473602033,60,25826100.0,25826100.0,25826100.0,25826100.0,20190206,20191225,Այգեկի մ/դ,20191224
3358,473603033,61,19876500.0,19876500.0,19876500.0,19876500.0,20190206,20191225,Այգեշատի/Էջմիածին/ մ/դ,20191224
3358,473604033,62,23757500.0,23757500.0,23757500.0,23757500.0,20190206,20191225,Ապագայի մ/դ,20191224
3358,473605033,63,34287300.0,34287300.0,34287300.0,34287300.0,20190206,20191225,Առատաշենի մ/դ,20191224
3358,473606033,64,30573800.0,30573800.0,30573800.0,30573800.0,20190206,20191225,Արագածի մ/դ,20191224
3358,473607033,65,16881800.0,16881800.0,16881800.0,16881800.0,20190206,20191225,Արաքսի /Էջմիածին/  մ/դ,20191224
3358,473608033,66,42825200.0,42825200.0,42825200.0,42825200.0,20190206,20191225,Արշալույսի  մ/դ,20191224
3358,473609033,67,23810900.0,23810900.0,23810900.0,23810900.0,20190206,20191225,Արտիմետի մ/դ,20191224
3358,473610033,68,27466000.0,27466000.0,27466000.0,27466000.0,20190206,20191225,Արեւաշատի մ/դ,20191224
3358,473611033,69,46267400.0,46267400.0,46267400.0,46267400.0,20190206,20191225,Բաղրամյանի /Էջմիածին/  մ/դ,20191224
3358,473612033,70,43173300.0,43173300.0,43173300.0,43173300.0,20190208,20191225,Գայի մ/դ,20191224
3358,473613033,71,31585100.0,31585100.0,31585100.0,31585100.0,20190206,20191225,Գեղակերտի մ/դ,20191224
3358,473620033,72,27451900.0,27451900.0,27451900.0,27451900.0,20190206,20191225,Գրիբոյեդովի մ/դ,20191224
3358,473621033,73,12982800.0,12982800.0,12982800.0,12982800.0,20190206,20191225,Դաշտի մ/դ,20191224
3358,473622033,74,20586500.0,20586500.0,20586500.0,20586500.0,20190206,20191225,Դողսի մ/դ,20191224
3358,473623033,75,47297000.0,47297000.0,47297000.0,47297000.0,20190206,20191225,Թաիրովի մ/դ,20191224
3358,473624033,76,7914000.0,7914000.0,7914000.0,7914000.0,20190206,20191225,Լեռնամերձի  հ/դ,20191224
3358,473625033,77,16045900.0,16045900.0,16045900.0,16045900.0,20190206,20191225,Լուսագյուղի մ/դ,20191224
3358,473626033,78,37936200.0,37936200.0,37936200.0,37936200.0,20190206,20191225,Խորոնքի մ/դ,20191224
3358,473627033,79,20349300.0,20349300.0,20349300.0,20349300.0,20190206,20191225,Ծաղկալանջի մ/դ,20191224
3358,473628033,80,30700300.0,30700300.0,30700300.0,30700300.0,20190206,20191225,Ծիածանի մ/դ,20191224
3358,473629033,81,38419400.0,38419400.0,38419400.0,38419400.0,20190206,20191225,Հայթաղի մ/դ,20191224
3358,473630033,82,17799600.0,17799600.0,17799600.0,17799600.0,20190206,20191225,Հայկաշենի մ/դ,20191224
3358,473631033,83,19619100.0,19619100.0,19619100.0,19619100.0,20190206,20191225,Հովտամեջի մ/դ,20191224
3358,473632033,84,19700100.0,19700100.0,19700100.0,19700100.0,20190206,20191225,Մեծամորի   /գյուղ/ մ/դ,20191224
3358,473633033,85,45625600.0,45625600.0,45625600.0,45625600.0,20190206,20191225,Մերձավանի մ/դ,20191224
3358,473634033,86,20580800.0,20580800.0,20580800.0,20580800.0,20190206,20191225,Մրգաստանի  մ/դ,20191224
3358,473635033,87,31887300.0,31887300.0,31887300.0,31887300.0,20190206,20191225,Մուսալեռի մ/դ,20191224
3358,473772033,88,40458700.0,40458700.0,40458700.0,40458700.0,20190206,20191225,Նորակերտի մ/դ,20191224
3358,473773033,89,19788200.0,19788200.0,19788200.0,19788200.0,20190206,20191225,Շահումյանի մ/դ,20191224
3358,473774033,90,29650000.0,29650000.0,29650000.0,29650000.0,20190206,20191225,Ոսկեհատի մ/դ,20191224
