CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
2716,608608017,նո 7,11399370.0,2279700.0,0,0,20200131,20201225,Գավառի նո 8մ/դ,20200329
2716,608609017,նո 8,12814940.0,2562800.0,0,0,20200130,20201225,Գեղարքունիքի մ/դ,20200329
2716,608610017,նո 9,12701250.0,2540200.0,0,0,20200130,20201225,Լանջաղբյուրի մ/դ,20200329
2716,608611017,նո 10,12631010.0,2526100.0,0,0,20200130,20201225,Սարուխանի նո 1 մ/դ,20200329
2716,608612017,նո 11,22997090.0,4599300.0,0,0,20200130,20201225,Սարուխանի նո2 մ/դ,20200329
2716,608613017,նո12,12579880.0,2515900.0,0,0,20200130,20201225,Սարուխանի նո 3մ/դ,20200329
2716,608625017,նո 13,13666280.0,2733100.0,0,0,20200130,20201225,Գանձակի ն1 մ/դ,20200329
2716,608627017,նո 14,13740910.0,2748100.0,0,0,20200130,20201225,Գանձակի նո 2մ/դ,20200329
2716,608635017,նո 15,21976970.0,4395300.0,0,0,20200130,20201225,Կարմիրգյուղի նո 1 մ/դ,20200329
2716,608646017,նո 16,15706280.0,3141100.0,0,0,20200130,20201225,Կարմիրգյուղի նո 2մ/դ,20200329
2716,608648017,նո 17,20881010.0,4176100.0,0,0,20200130,20201225,Նորատուսի թիվ 1մ/դ,20200329
2716,608650017,նո 18,13886280.0,2777100.0,0,0,20200130,20201225,Նորատուսի նո 2մ/դ,20200329
2716,608652017,նո 19,13834520.0,2766700.0,0,0,20200130,20201225,Նորատուսի նո 3մ/դ,20200329
2716,609165017,նո 20,12178730.0,2435600.0,0,0,20200130,20201225,Լճափի մ/դ,20200329
2716,609167017,նո 21,13209230.0,2641700.0,0,0,20200130,20201225,Ծովազարդի մ/դ,20200329
2716,609168017,նո 22,12304690.0,2460800.0,0,0,20200130,20201225,Հայրավանքի մ/դ,20200329
2716,609170017,նո 23,8138140.0,1627400.0,0,0,20200130,20201225,Ծաղկաշենի մ/դ,20200329
2716,609173017,նո 28,7722430.0,1544400.0,0,0,20200130,20201225,Սեւանի նո 5մ/դ,20200329
2716,609175017,նո 29,12433900.0,2486600.0,0,0,20200130,20201225,Սեւանի նո 6մ/դ,20200329
2716,609177017,նո 30,7742060.0,1548300.0,0,0,20200130,20201225,Դդմաշենի մ/դ,20200329
2716,609179017,նո 31,11830930.0,2366000.0,0,0,20200130,20201225,Զովաբերի մ/դ,20200329
2716,609182017,նո 32,11340310.0,2267900.0,0,0,20200130,20201225,Գեղամավանի մ/դ,20200329
2716,609184017,նո 33,12272510.0,2454400.0,0,0,20200130,20201225,Վարսերի մ/դ,20200329
2716,609186017,նո 34,9531760.0,1906200.0,0,0,20200130,20201225,Գագարինի մ/դ,20200329
2716,609189017,նո 35,19431670.0,3886200.0,0,0,20200130,20201225,Լճաշենի մ/դ,20200329
2716,609192017,նո 36,8797300.0,1759300.0,0,0,20200130,20201225,Չկալովկայի մ/դ,20200329
2716,609197017,նո 37,27294280.0,5458700.0,0,0,20200130,20201225,Ծովագյուղի մ/դ,20200329
2716,609202017,նո 43,17252050.0,3450300.0,0,0,20200131,20201225,Մ. Մասրիկի մ/դ,20200329
2716,609228017,նո 44,9010290.0,1802000.0,0,0,20200131,20201225,Փ. Մասրիկի մ/դ,20200329
2716,609235017,նո 45,27282780.0,5456400.0,0,0,20200131,20201225,Ակունքի մ/դ,20200329
2716,609237017,նո 46,12772610.0,2554400.0,0,0,20200131,20201225,Խաչաղբյուրի մ/դ,20200329
2716,609239017,նո 47,9579590.0,1915800.0,0,0,20200131,20201225,Լուսակունքի մ/դ,20200329
2716,609242017,նո 51,13502070.0,2700300.0,0,0,20200131,20201225,Գեղամասարի մ/դ,20200329
2716,609244017,նո 52,9890830.0,1978100.0,0,0,20200131,20201225,Փամբակ-Դարանակի մ/դ,20200329
2716,609245017,նո 53,9715480.0,1943000.0,0,0,20200131,20201225,Արփունքի մ/դ,20200329
2716,609246017,նո 54,12876640.0,2575200.0,0,0,20200131,20201225,Նորակերտի մ/դ,20200329
2716,609247017,նո 55,23305110.0,4660900.0,0,0,20200131,20201225,Կարճաղբյուրի մ/դ,20200329
2716,609894017,նո 56,13200930.0,2640000.0,0,0,20200131,20201225,Լճավանի մ/դ,20200329
2716,609896017,նո 57,27964370.0,5592700.0,0,0,20200131,20201225,Ծովակի մ/դ,20200329
2716,609897017,նո 58,5307080.0,1061200.0,0,0,20200131,20201225,Այրքի մ/դ,20200329
2716,609898017,նո 59,12529780.0,2505800.0,0,0,20200131,20201225,Սոթքի մ/դ,20200329
2716,609899017,նո 60,8790570.0,1758000.0,0,0,20200131,20201225,Շատջրեքի մ/դ,20200329
2716,609900017,նո 61,5500930.0,1100000.0,0,0,20200131,20201225,Կութի մ/դ,20200329
2716,609901017,նո 62,8286310.0,1657100.0,0,0,20200131,20201225,Շատվանի մ/դ,20200329
2716,609902017,նո 63,4674930.0,934900.0,0,0,20200131,20201225,Վանեւանի մ/դ,20200329
2716,609903017,նո 64,8767300.0,1753300.0,0,0,20200131,20201225,Արեգունու մ/դ,20200329
2716,609904017,նո 65,5416790.0,1083200.0,0,0,20200131,20201225,Ծափաթաղի մ/դ,20200329
2716,609905017,նո 66,9634620.0,1926800.0,0,0,20200131,20201225,Մաքենիսի մ/դ,20200329
2716,609907017,նո 67,4676790.0,935200.0,0,0,20200131,20201225,Կախակնի մ/դ,20200329
2716,609909017,նո 68,9316990.0,1863300.0,0,0,20200131,20201225,Կուտականի մ/դ,20200329
2716,609926017,նո 69,9000850.0,1800000.0,0,0,20200131,20201225,Տրետուքի մ/դ,20200329
2716,609929017,նո 70,9513960.0,1902600.0,0,0,20200131,20201225,Նորաբակի մ/դ,20200329
2716,609931017,նո 71,6171670.0,1234200.0,0,0,20200131,20201225,Ջաղացաձորի մ/դ,20200329
2716,609933017,նո 72,8972970.0,1794400.0,0,0,20200131,20201225,Ախպրաձորի մ/դ,20200329
2716,609935017,նո 77,20864210.0,4172700.0,0,0,20200131,20201225,Երանոսի նո 1մ/դ,20200329
2716,609938017,նո 78,19030860.0,3806000.0,0,0,20200131,20201225,Երանոսի նո 2 մ/դ,20200329
2716,609941017,նո 79,19145210.0,3828900.0,0,0,20200131,20201225,Վարդաձորի մ/դ,20200329
2716,609943017,նո 80,14553390.0,2910500.0,0,0,20200131,20201225,Ծակքարի մ/դ,20200329
2716,609946017,նո 82,42524240.0,8504700.0,0,0,20200131,20201225,Լիճքի մ/դ,20200329
2716,609949017,նո 83,14634860.0,2926900.0,0,0,20200131,20201225,Վ. Գետաշենի նո 1 մ/դ,20200329
2716,609951017,նո 84,16314390.0,3262800.0,0,0,20200131,20201225,Վ. Գետաշենի նո 2 մ/դ,20200329
2716,609952017,նո 85,51828250.0,10365500.0,0,0,20200131,20201225,Ն. Գետաշենի նո 1մ/դ,20200329
2716,609953017,նո 86,28735940.0,5747000.0,0,0,20200131,20201225,Ն.Գետաշենի նո 2մ/դ,20200329
2716,609954017,նո 87,20964890.0,4192900.0,0,0,20200131,20201225,Գեղհովիտի նո 1մ/դ,20200329
2716,609955017,նո 88,26678760.0,5335600.0,0,0,20200131,20201225,Գեղհովիտի նո 2մ/դ,20200329
2716,609956017,նո 89,30942070.0,6188200.0,0,0,20200131,20201225,Վաղաշենի մ/դ,20200329
2716,609957017,նո 90,26545740.0,5309000.0,0,0,20200131,20201225,Աստղաձորի մ/դ,20200329
2716,609958017,նո 91,16018230.0,3203500.0,0,0,20200131,20201225,Զոլաքարի նո 1 մ/դ,20200329
2716,609959017,նո 92,22754440.0,4550800.0,0,0,20200131,20201225,Զոլաքարի նո 2մ/դ,20200329
2716,609960017,նո 95,31258670.0,6251600.0,0,0,20200131,20201225,Ծովինարի մ/դ,20200329
2716,609961017,նո 96,23120790.0,4624000.0,0,0,20200131,20201225,Արծվանիստի մ/դ,20200329
2716,609962017,նո 99,18902370.0,3780300.0,0,0,20200131,20201225,Ծովասարի մ/դ,20200329
2716,609963017,նո 100,12519470.0,2503700.0,0,0,20200131,20201225,Մադինայի մ/դ,20200329
2716,610159017,նո 104,8405640.0,1681000.0,0,0,20200131,20201225,Ճամբարակի նո 4մ/դ,20200329
2716,610160017,նո 105,4678480.0,935600.0,0,0,20200131,20201225,Գետիկի մ/դ,20200329
2716,610161017,նո 106,10683480.0,2136600.0,0,0,20200131,20201225,Մարտունի մ/դ,20200329
2716,610162017,նո 107,12376010.0,2475100.0,0,0,20200131,20201225,Վահանի մ/դ,20200329
2716,610163017,նո 108,11813960.0,2362600.0,0,0,20200131,20201225,Թթուջրի մ/դ,20200329
2716,610164017,նո 109,13465510.0,2693000.0,0,0,20200131,20201225,Այգուտի մ/դ,20200329
2716,610166017,նո 110,7940260.0,1587900.0,0,0,20200131,20201225,Դպրաբակի մ/դ Ձորավանք,20200329
2716,610168017,նո 111,10048000.0,2009400.0,0,0,20200131,20201225,Կալավանի մ/դ,20200329
2716,610170017,նո 112,4848110.0,969500.0,0,0,20200131,20201225,Անտառամեջի մ/դ,20200329
2716,610171017,նո 113,7971660.0,1594300.0,0,0,20200131,20201225,Աղբերքի մ/դ,20200329
2716,610172017,նո 114,12964260.0,2592700.0,0,0,20200131,20201225,Դրախտիկի մ/դ,20200329
2716,610174017,նո 115,8565840.0,1713100.0,0,0,20200131,20201225,Շողակաթի մ/դ,20200329
2716,610175017,նո 116,7920880.0,1584100.0,0,0,20200131,20201225,Արտանիշի մ/դ,20200329
2716,610176017,նո 117,11727720.0,2345400.0,0,0,20200131,20201225,Ջիլի մ/դ,20200329
2717,616323023,12,31292000.0,6258000.0,31292000,6258000,20200207,20201225, Վանաձորի թիվ  18  միջնակարգ դպրոց,20200329
2717,616324023,18,38687000.0,7737000.0,38687000,7737000,20200207,20201225, Վանաձորի թիվ  24  միջնակարգ դպրոց,20200329
2717,616325023,45,11029000.0,2206000.0,11029000,2206000,20200207,20201225," Ալավերդու  թիվ  7   միջնակարգ դպրո
ց",20200329
2717,616326023,46,10445000.0,2089000.0,10445000,2089000,20200207,20201225, Ալավերդու  թիվ  9  միջնակարգ դպրոց,20200329
2717,616327023,48,9194000.0,1839000.0,9194000,1839000,20200207,20201225," Ալավերդու  թիվ  11   հիմնական դպրո
ց",20200329
2717,616328023,50,11810000.0,2362000.0,11810000,2362000,20200207,20201225, Ախթալայի  թիվ 1   միջնակարգ դպրոց,20200329
2717,616329023,51,11035000.0,2207000.0,11035000,2207000,20200207,20201225, Ախթալայի  թիվ 2   միջնակարգ դպրոց,20200329
2717,616330023,52,11787000.0,2357000.0,11787000,2357000,20200207,20201225, Թումանյանի   միջնակարգ դպրոց,20200329
2717,616331023,53,11980000.0,2396000.0,11980000,2396000,20200207,20201225, Շամլուղի  միջնակարգ դպրոց,20200329
2717,616332023,54,11608000.0,2322000.0,11608000,2322000,20200207,20201225, Արեւածագի  միջնակարգ դպրոց,20200329
2717,616333023,55,14377000.0,2875000.0,14377000,2875000,20200207,20201225,Աքորու միջնակարգ դպրոց,20200329
2717,616334023,56,13173000.0,2635000.0,13173000,2635000,20200207,20201225,Դսեղի միջնակարգ դպրոց,20200329
2717,616335023,57,9930000.0,1986000.0,9930000,1986000,20200207,20201225, Թեղուտի  միջնակարգ դպրոց,20200329
2717,616336023,58,9720000.0,1944000.0,9720000,1944000,20200207,20201225, Լորուտի  միջնակարգ դպրոց,20200329
2717,616337023,59,9905000.0,1981000.0,9905000,1981000,20200207,20201225, Հաղպատի   միջնակարգ դպրոց,20200329
2717,616338023,60,12066000.0,2413000.0,12066000,2413000,20200207,20201225, Ճոճկանի   միջնակարգ դպրոց,20200329
2717,616339023,61,7738000.0,1548000.0,7738000,1548000,20200207,20201225, Մարցի   միջնակարգ դպրոց,20200329
2717,616340023,62,12338000.0,2468000.0,12338000,2468000,20200207,20201225, Մեծ  Այրումի   միջնակարգ դպրոց,20200329
2717,616341023,63,15825000.0,3165000.0,15825000,3165000,20200207,20201225,Շնողի միջնակարգ դպրոց,20200329
2717,616342023,64,5903000.0,1181000.0,5903000,1181000,20200207,20201225, Ջիլիզայի  միջնակարգ դպրոց   սահմ.,20200329
2717,616343023,65,8680000.0,1736000.0,8680000,1736000,20200207,20201225, Քարինջի միջնակարգ դպրոց,20200329
2717,616344023,66,7994000.0,1599000.0,7994000,1599000,20200207,20201225, Քարկոփի  միջնակարգ դպրոց,20200329
2717,616345023,67,18827000.0,3765000.0,18827000,3765000,20200207,20201225, Օձունի  թիվ 1   միջնակարգ դպրոց,20200329
2717,616346023,68,14632000.0,2926000.0,14632000,2926000,20200207,20201225, Օձունի  թիվ 2  միջնակարգ դպրոց,20200329
2717,616347023,134,8157000.0,1631000.0,8157000,1631000,20200207,20201225, Արծնիի  միջնակարգ դպրոց,20200329
2717,616348023,135,5304000.0,1061000.0,5304000,1061000,20200207,20201225,Դաշտադեմի միջնակարգ դպրոց,20200329
2717,616349023,136,12069000.0,2414000.0,12069000,2414000,20200207,20201225, Լեռնահովիտի միջնակարգ դպրոց   լեռ.,20200329
2717,616350023,137,12056000.0,2411000.0,12056000,2411000,20200207,20201225, Կաթնառատի   միջնակարգ դպրոց,20200329
2717,616351023,138,6440000.0,1288000.0,6440000,1288000,20200207,20201225, Ձյունաշողի  միջնակարգ դպրոց,20200329
2717,616537023,139,9091000.0,1818000.0,9091000,1818000,20200207,20201225, Ձորամուտի  միջնակարգ դպրոց,20200329
2717,616538023,140,8039000.0,1608000.0,8039000,1608000,20200207,20201225, Մեդովկայի  միջնակարգ դպրոց,20200329
2717,616539023,141,19075000.0,3815000.0,19075000,3815000,20200207,20201225, Մեծավանի  թիվ  1 միջնակարգ դպրոց,20200329
2717,616540023,142,12943000.0,2589000.0,12943000,2589000,20200207,20201225, Մեծավանի  թիվ  2  միջնակարգ դպրոց,20200329
2717,616541023,143,8993000.0,1799000.0,8993000,1799000,20200207,20201225, Միխայլովկայի  միջնակարգ դպրոց,20200329
2717,616542023,144,10831000.0,2166000.0,10831000,2166000,20200207,20201225, Նորաշենի   միջնակարգ դպրոց,20200329
2717,616543023,145,9199000.0,1840000.0,9199000,1840000,20200207,20201225, Սարատովկայի  միջնակարգ դպրոց,20200329
2717,616544023,146,11818000.0,2364000.0,11818000,2364000,20200207,20201225, Սարչապետի  միջնակարգ դպրոց լեռն.,20200329
2717,616545023,147,10917000.0,2183000.0,10917000,2183000,20200207,20201225, Պրիվոլնոյեի միջնակարգ դպրոց,20200329
2717,618756023,24,7466000.0,1493000.0,7466000,1493000,20200210,20201225,Ազնվաձորի միջնակարգ դպրոց լեռն.,20200329
2717,618757023,25,10497000.0,2099000.0,10497000,2099000,20200210,20201225,Արջուտի միջնակարգ դպրոց,20200329
2717,618758023,26,11786000.0,2357000.0,11786000,2357000,20200210,20201225,Բազումի միջնակարգ դպրոց,20200329
2717,618759023,28,13287000.0,2657000.0,13287000,2657000,20200210,20201225,Դարպասի միջնակարգ դպրոց,20200329
2717,618760023,29,10184000.0,2037000.0,10184000,2037000,20200210,20201225,Դեբեդի միջնակարգ դպրոց,20200329
2717,618761023,30,8339000.0,1668000.0,8339000,1668000,20200210,20201225,Եղեգնուտի միջնակարգ դպրոց,20200329
2717,618762023,31,13163000.0,2633000.0,13163000,2633000,20200210,20201225,Լեռնապատի միջնակարգ դպրոց,20200329
2717,618769023,32,12859000.0,2572000.0,12859000,2572000,20200210,20201225,Լերմոնտովոյի միջնակարգ դպրոց լեռն.,20200329
2717,618770023,33,19613000.0,3923000.0,19613000,3923000,20200210,20201225,Մարգահովիտի միջնակարգ դպրոց լեռն.,20200329
2717,618771023,34,14557000.0,2911000.0,14557000,2911000,20200210,20201225,Շահումյանի միջնակարգ դպրոց,20200329
2717,618823023,35,10217000.0,2043000.0,10217000,2043000,20200210,20201225,Վահագնիի միջնակարգ դպրոց,20200329
2717,618824023,36,11524000.0,2305000.0,11524000,2305000,20200210,20201225,Ֆիոլետովոյի միջնակարգ դպրոց լեռ.,20200329
2717,618825023,87,19931000.0,3986000.0,19931000,3986000,20200210,20201225,Սպիտակի թիվ 8 միջնակարգ դպրոց,20200329
2717,618826023,88,15694000.0,3139000.0,15694000,3139000,20200210,20201225,Արեւաշողի միջնակարգ դպրոց լեռն.,20200329
2717,618827023,89,8499000.0,1700000.0,8499000,1700000,20200210,20201225,Գեղասարի միջնակարգ դպրոց լեռն.,20200329
2717,618828023,90,12438000.0,2488000.0,12438000,2488000,20200210,20201225,Գոգարանի միջնակարգ դպրոց լեռն.,20200329
2717,618829023,91,12079000.0,2416000.0,12079000,2416000,20200210,20201225,Լեռնանցքի միջնակարգ դպրոց լեռն.,20200329
2717,618830023,92,11575000.0,2315000.0,11575000,2315000,20200210,20201225,Լեռնավանի միջնակարգ դպրոց լեռն.,20200329
2717,618831023,93,11318000.0,2264000.0,11318000,2264000,20200210,20201225,Լուսաղբյուրի միջնակարգ դպրոց լեռն.,20200329
2717,618833023,94,11809000.0,2362000.0,11809000,2362000,20200210,20201225,Ծաղկաբերի միջնակարգ դպրոց լեռն.,20200329
2717,618834023,95,12273000.0,2455000.0,12273000,2455000,20200210,20201225,Կաթնաջուրի միջնակարգ դպրոց լեռն.,20200329
2717,618835023,96,10803000.0,2161000.0,10803000,2161000,20200210,20201225,Հարթագյուղի միջնակարգ դպրոց լեռն.,20200329
2717,618836023,97,6969000.0,1394000.0,6969000,1394000,20200210,20201225,Ղուրսալի միջնակարգ դպրոց,20200329
2717,618837023,98,11928000.0,2386000.0,11928000,2386000,20200210,20201225,Մեծ Պարնու միջնակարգ դպրոց լեռն.,20200329
2717,618838023,99,7635000.0,1527000.0,7635000,1527000,20200210,20201225,Նոր Խաչակապի միջնակարգ դպրոց,20200329
2717,618839023,100,12004000.0,2401000.0,12004000,2401000,20200210,20201225,Շիրակամուտի թիվ 1 միջնակարգ դպրոց,20200329
2717,618840023,101,23802000.0,4760000.0,23802000,4760000,20200210,20201225,Ջրաշենի միջնակարգ դպրոց լեռն.,20200329
2717,618841023,102,12033000.0,2407000.0,12033000,2407000,20200210,20201225,Սարահարթի միջնակարգ դպրոց լեռն.,20200329
2717,618842023,"103
",12035000.0,2407000.0,12035000,2407000,20200210,20201225,Սարամեջի միջնակարգ դպրոց լեռն,20200329
2717,618843023,113,35159800.0,7032000.0,35159800,7032000,20200207,20201225,Ստեփանավանի վարժարան,20200329
2717,618844023,114,11641000.0,2328000.0,11641000,2328000,20200210,20201225,Ագարակի միջնակարգ դպրոց,20200329
2717,618845023,115,8104000.0,1621000.0,8104000,1621000,20200210,20201225,Ամրակիցի միջնակարգ դպրոց,20200329
2717,618846023,116,6991000.0,1398000.0,6991000,1398000,20200210,20201225,Բովաձորի միջնակարգ դպրոց,20200329
2717,619119023,117,12143000.0,2429000.0,12143000,2429000,20200210,20201225,Գարգառի միջնակարգ դպրոց,20200329
2717,619120023,118,18328000.0,3666000.0,18328000,3666000,20200210,20201225,Գյուլագարակի միջնակարգ դպրոց,20200329
2717,619121023,119,9753000.0,1951000.0,9753000,1951000,20200210,20201225,Լեջանի միջնակարգ դպրոց,20200329
2717,619122023,120,11820000.0,2364000.0,11820000,2364000,20200210,20201225,Կաթնաղբյուրի միջնակարգ դպրոց,20200329
2717,619123023,121,12091000.0,2418000.0,12091000,2418000,20200210,20201225,Կուրթանի միջնակարգ դպրոց,20200329
2717,619124023,122,9078000.0,1816000.0,9078000,1816000,20200210,20201225,Հոբարձու միջնակարգ դպրոց,20200329
2717,619125023,123,11449000.0,2290000.0,11449000,2290000,20200210,20201225,Սվերդլովի միջնակարգ դպրոց,20200329
2717,619126023,124,11802000.0,2360000.0,11802000,2360000,20200210,20201225,Վարդաբլուրի միջնակարգ դպրոց,20200329
2717,619127023,125,11449000.0,2290000.0,11449000,2290000,20200210,20201225,Ուռուտի միջնակարգ դպրոց,20200329
2718,614603012,09-02-02-02/2,26572100.0,6138200.0,26572100,6138200,20200205,20201225,ԱՐԱՄՈՒՍԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614604012,09-02-02-02/34,16020000.0,3700600.0,16020000,3700600,20200205,20201225,ՆՈՐ ԵՐԶՆԿԱՅԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614605012,09-02-02-02/3,25670500.0,5929800.0,25670500,5929800,20200205,20201225,ԱՌԻՆՋԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614606012,09-02-02-02/5,17015100.0,3930400.0,17015100,3930400,20200205,20201225,ԲԱԼԱՀՈՎՏԻ ԱՆՎԱՆ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614607012,09-02-02-02/40,9150900.0,2113800.0,9150900,2113800,20200205,20201225,ՔԱՐԱՇԱՄԲԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614608012,09-02-02-02/7,29635900.0,6845800.0,29635900,6845800,20200205,20201225,ԳԵՂԱՇԵՆԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614609012,09-02-02-02/8,6931200.0,1601100.0,6931200,1601100,20200205,20201225,ԳԵՂԱՐԴԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614610012,09-02-02-02/9,14397100.0,3325700.0,14397100,3325700,20200205,20201225,ԳՈՂԹԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614611012,09-02-02-02/23,9198100.0,2124800.0,0,-7073300,20200205,20201225,ՋՐԱԲԵՐԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614612012,09-02-02-02/11,18030400.0,4165000.0,18030400,4165000,20200205,20201225,ԿԱՄԱՐԻՍԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614613012,09-02-02-02/12,12760300.0,2947600.0,12760300,2947600,20200205,20201225,ԿԱՊՈՒՏԱՆԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614614012,09-02-02-02/31,12052900.0,2784200.0,12052900,2784200,20200205,20201225,ՄՐԳԱՇԵՆԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614615012,09-02-02-02/33,11511900.0,2659200.0,11511900,2659200,20200205,20201225,ՆՈՐ ԳԵՂԻԻ N2 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614616012,09-02-02-02/15,7217700.0,1667200.0,7217700,1667200,20200205,20201225,ՀԱՏԻՍԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614817012,09-02-02-02/16,13613700.0,3144800.0,13613700,3144800,20200205,20201225,ԶԱՌԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614818012,09-02-02-02/17,12774200.0,2950800.0,12774200,2950800,20200205,20201225,ՁՈՐԱՂԲՅՈՒՐԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614819012,09-02-02-02/18,12593800.0,2909200.0,12593800,2909200,20200205,20201225,Նոր Գյուղի միջն. դպրոց,20200329
2718,614820012,09-02-02-02/19,6913100.0,1596900.0,6913100,1596900,20200205,20201225,ՆՈՒՌՆՈՒՍԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614821012,09-02-02-02/19*1,9399600.0,2171300.0,9399600,2171300,20200205,20201225,ՈՂՋԱԲԵՐԴԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614900012,09-02-02-02/20,12620200.0,2915200.0,12620200,2915200,20200205,20201225,ՊՏՂՆԻԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614901012,09-02-02-02/21,10024800.0,2315700.0,10024800,2315700,20200205,20201225,ՎԵՐԻՆ ՊՏՂՆԻԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614902012,09-02-02-02/22,36489900.0,8429200.0,36489900,8429200,20200205,20201225, ՋՐՎԵԺԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614903012,09-02-02-02/10,9198100.0,2124800.0,9198100,2124800,20200204,20201225,ԶՈՎՔԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614904012,09-02-02-02/24,11604700.0,2680600.0,11604700,2680600,20200205,20201225,ՍԵՎԱԲԵՐԴԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614905012,09-02-02-02/25,6940600.0,1603200.0,6940600,1603200,20200205,20201225,ՀԱՑԱՎԱՆԻ  ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614906012,09-02-02-02/26,18457600.0,4263700.0,18457600,4263700,20200205,20201225,ԱՐԳԵԼԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614907012,09-02-02-02/27,13206900.0,3050800.0,13206900,3050800,20200205,20201225,ԱՐԱԳՅՈՒՂԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614908012,09-02-02-02/28,13944400.0,3221200.0,13944400,3221200,20200205,20201225,ԲՈՒԺԱԿԱՆԻ  ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614909012,09-02-02-02/29,9231500.0,2132400.0,9231500,2132400,20200205,20201225,ԳԵՏԱՄԵՋԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614910012,09-02-02-02/30,13856100.0,3200800.0,13856100,3200800,20200205,20201225,ԶՈՐԱՎԱՆԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614911012,09-02-02-02/13,12052900.0,2784200.0,12052900,2784200,20200205,20201225,ՄԱՅԱԿՈՎՍԿՈՒ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614912012,09-02-02-02/32,15752800.0,3638900.0,15752800,3638900,20200205,20201225,ՆՈՐ ԳԵՂԻԻ N1 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614913012,09-02-02-02/14,11511900.0,2659300.0,11511900,2659300,20200205,20201225,ԿՈՏԱՅՔԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614914012,09-02-02-02/3,16020000.0,3700600.0,16020000,3700600,20200205,20201225,ԱԿՈՒՆՔԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614915012,09-02-02-02/35,13158200.0,3039600.0,13158200,3039600,20200205,20201225,ՆՈՐ ԱՐՏԱՄԵՏԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614916012,09-02-02-02/36,29637600.0,6846200.0,29637600,6846200,20200205,20201225,ՊՌՈՇՅԱՆԻ ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614917012,09-02-02-02/37,14670900.0,3389000.0,14670900,3389000,20200205,20201225,ՔԱՆԱՔԵՌԱՎԱՆԻ  ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614918012,09-02-02-02/38,21523100.0,4971800.0,21523100,4971800,20200205,20201225,ՔԱՍԱԽԻ N1  ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
2718,614919012,09-02-02-02/39,12413500.0,2867500.0,12413500,2867500,20200205,20201225,ՔԱՍԱԽԻ N2 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20200329
