CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
2167,272912001,0004-312,72088700.0,72088700.0,23260000.0,23260000.0,20160201,20161225,«Արամյանց ԲԿ»  ՓԲԸ,20161229
2167,272913001,0064-312,8527100.0,8527100.0,647000.0,647000.0,20160201,20161225,«Նաիրի» ԲԱՄ  ՓԲԸ,20161229
2167,272914001,0057-312,17154300.0,17154300.0,3413000.0,3413000.0,20160201,20161225,«Օշականի մանկական առողջարան» ՓԲԸ,20161229
2167,272915001,0690-312,11162300.0,11162300.0,3040000.0,3040000.0,20160201,20161225,Մեդլայն կլինիկ ՍՊԸ,20161229
2167,272916001,0684-312,15906800.0,15906800.0,2387000.0,2387000.0,20160201,20161225,Երեւան ԲԿ ԼԵԲԵՆ ՍՊԸ,20161229
2167,272917001,0569-312,25556000.0,25473200.0,4285000.0,4285000.0,20160201,20161225,«Վ. Ավագյանի անվան ԲԿ»   ՍՊԸ,20161229
2167,272918001,0655-312,2373800.0,2373800.0,429000.0,429000.0,20160201,20161225,«Բարեկամ» ՍՊԸ,20161229
2167,272919001,0692-312,2475400.0,2475400.0,447000.0,447000.0,20160201,20161225,Սլավմեդ ՍՊԸ,20161229
2167,289163001,00150000-312,1500000.0,1319800.0,0.0,0.0,20160201,20161225,Սամարիթեր վերականգ.կենտրոն ՓԲԸ,20161229
2167,289164001,05850000-312,1500000.0,1500000.0,0.0,0.0,20160201,20161225,"Կուփերսթոքի անվ.վերականգ.կենտրոն ՓԲ
Ը",20161229
2167,295269001,0703-231,1995000.0,1995000.0,0.0,0.0,20160404,20161225,«Նոր շունչ» ՍՊԸ,20161229
2168,268348001,00240000-313,1426200.0,1422000.0,259200.0,258300.0,20160201,20161225,«ԵՂԵԳՆԱՁՈՐԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2168,268349001,01650000-313,2167500.0,2156000.0,433400.0,433100.0,20160201,20161225,ՎԱՅՔԻ ԲՈՒԺԱԿԱՆ ՄԻԱՎՈՐՈՒՄ,20161229
2168,268350001,06710000-313,37509500.0,37506000.0,6667900.0,6667900.0,20160201,20161225,Գյումրու բժշկական կենտրոն ՓԲԸ,20161229
2168,268351001,03150000-313,5123400.0,5123400.0,1073700.0,1073700.0,20160201,20161225, Ինֆեկց.-Հակատուբերկուլյոզային հիվ.,20161229
2168,268352001,06750000-313,5046800.0,5028000.0,417600.0,417600.0,20160201,20161225,"Գենրիխ Կյուրեղյան նյարդ. կենտրոն ՍՊ
Ը",20161229
2168,268353001,06800000-313,365000.0,365000.0,73000.0,73000.0,20160201,20161225,Ա/Ձ Մարատ Ստեփանյան,20161229
2168,268354001,02430000-313,663900.0,595000.0,132700.0,132700.0,20160201,20161225,Գյումրիի ծննդատուն ՓԲԸ,20161229
2168,268355001,03170000-313,2258800.0,2258800.0,531000.0,531000.0,20160201,20161225,Գյումրու մոր Յ մանկ.Ավստրիական հիվ,20161229
2168,268492001,00180000-313,25076800.0,25076800.0,4848600.0,4848600.0,20160201,20161225,ՎԱՂԱՐՇԱՊԱՏԻ ՀԻՎԱՆԴԱՆՈՑ ՊՓԲԸ,20161229
2168,268493001,02200000-313,26169800.0,26169800.0,5136300.0,5136300.0,20160201,20161225,"Զ (Ա) Մ ՄԿՐՏՉՅԱՆԻ ԱՆՎԱՆ ԱՐՄԱՎԻՐԻ ԲԿ
 ՓԲԸ",20161229
2168,268494001,02180000-313,4087300.0,3676800.0,847100.0,847100.0,20160201,20161225,ՄԵԾԱՄՈՐԻ ԲԿ ՓԲԸ,20161229
2168,268495001,05670000-313,341900.0,341900.0,68300.0,68300.0,20160201,20161225,ՈՒռուցքաբանական դիսպանսեր ՓԲԸ,20161229
2168,268496001,03010000-313,92000.0,91500.0,18400.0,18400.0,20160201,20161225,Աբաջյանի անվ. ընտ. բժշկ. կենտ.ՓԲԸ,20161229
2168,268497001,02910000-313,260000.0,260000.0,52000.0,52000.0,20160201,20161225,Ախուրյանի ԲԿ ՓԲԸ,20161229
2168,268498001,02820000-313,1714400.0,1714400.0,311700.0,311700.0,20160201,20161225,"Ախուրյանի Մոր եւ մանկ.առողջ.կենտ.հիմ
ն.",20161229
2168,268499001,00170000-313,2709300.0,2632500.0,492600.0,492600.0,20160201,20161225,Արթիկի ԲԿ ՓԲԸ,20161229
2168,268500001,02970000-313,1353000.0,1353000.0,246000.0,246000.0,20160201,20161225,Արթիկի մոր եւ մանկ.առողջ.պահպ.կենտ.,20161229
2168,268501001,04400000-313,2024400.0,1906000.0,510800.0,510800.0,20160201,20161225,Արարատի հիվանդանոց ԲԿ ՓԲԸ,20161229
2168,268502001,04430000-313,7289100.0,7288000.0,1544000.0,1544000.0,20160201,20161225,Վեդու ԲԿ ՓԲԸ,20161229
2168,268503001,04410000-313,1384600.0,1384600.0,276900.0,276900.0,20160201,20161225,Վեդու ծննդատուն ՓԲԸ,20161229
2168,268504001,00300000-313,5173300.0,5166200.0,1710600.0,1710600.0,20160201,20161225,Արտաշատի ԲԿ ՓԲԸ,20161229
2168,268505001,04390000-313,8553000.0,8546700.0,276900.0,276900.0,20160201,20161225,Մասիսի ԲԿ ՓԲԸ,20161229
2168,268989001,01520000-313 ,7277200.0,7277200.0,1455400.0,1455400.0,20160202,20161225,ԱՊԱՐԱՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ,20161229
2168,268990001,01530000-313 ,2190000.0,2187000.0,438000.0,438000.0,20160202,20161225,ԹԱԼԻՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ,20161229
2168,268991001,01540000-313 ,1586400.0,1586400.0,290100.0,290100.0,20160202,20161225,ԾԱՂԿԱՀՈՎԻՏԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ ՓԲԸ,20161229
2168,269369001,04480000-313,150000.0,144000.0,30000.0,29000.0,20160201,20161225,ՎԱՆԱՁՈՐԻ ԻՆՖԵԿՑԻՈՆ ՀԻՎ.,20161229
2168,269370001,04870000-313,1400.0,1400.0,300.0,300.0,20160201,20161225,ՎԱՆԱՁՈՐԻ ԹԻՎ 1 ՊՈԼԻԿԼԻՆԻԿԱ,20161229
2168,269371001,04490000-313,41095300.0,41095300.0,8032300.0,8032300.0,20160201,20161225,ՎԱՆԱՁՈՐԻ ԲԿ,20161229
2168,269372001,05070000-313,9150900.0,9150900.0,1672600.0,1672600.0,20160201,20161225,ԱԼԱՎԵՐԴՈՒ ԲԿ,20161229
2168,269373001,04550000-313,9970600.0,9944500.0,2149600.0,2149600.0,20160201,20161225,ՍՊԻՏԱԿԻ ԲԿ,20161229
2168,269374001,04530000-313,9062000.0,9062000.0,1844800.0,1844800.0,20160201,20161225,ՍՏԵՓԱՆԱՎԱՆԻ ԲԿ,20161229
2168,269375001,04540000-313,4203300.0,4166000.0,840700.0,840700.0,20160201,20161225,ՏԱՇԻՐԻ ԲԿ,20161229
2168,269376001,06990000-313,1791400.0,1791400.0,358300.0,358300.0,20160201,20161225,ԼՈՌԻՄԵԴ,20161229
2168,269713001,02710000-313,2733800.0,2336000.0,575000.0,575000.0,20160914,20161225,«ՍԵՎԱՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2168,269714001,00280000-313,4110500.0,4110500.0,861000.0,861000.0,20160201,20161225,"«ԳԱՎԱՌԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ» ՓԱԿ ԲԱԺՆԵ
ՏԻՐԱԿԱՆ ԸՆԿԵՐՈՒԹՅՈՒՆ",20161229
2168,269928001,00360000-313,3184000.0,3092000.0,436000.0,436000.0,20160201,20161225,ԻջՅանի ԲԿ,20161229
2168,269929001,03570000-313,1234000.0,1234000.0,246000.0,246000.0,20160201,20161225,Իռ-Վինգ ՍՊԸ,20161229
2168,269930001,03720000-313,921800.0,888000.0,167000.0,167000.0,20160201,20161225,Նոյեմբերյանի ԲԿ,20161229
2168,269931001,03790000-313,3060900.0,3060900.0,437000.0,437000.0,20160201,20161225,Բերդի ԲԿ,20161229
2168,269932001,02800000-313,2757200.0,2053000.0,910000.0,910000.0,20160201,20161225,«ՄԱՐՏՈՒՆՈՒ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2168,269933001,02790000-313,58400.0,0.0,58000.0,0.0,20160201,20161225,ՄԱՐՏՈՒՆՈՒ ԾՆՆԴԱՏՈՒՆ,20161229
2168,269934001,02570000-313,1686400.0,1566000.0,366000.0,366000.0,20160201,20161225,ՎԱՐԴԵՆԻՍԻ ՀԻՎԱՆԴԱՆՈՑ ՊՓԲԸ,20161229
2168,269935001,02500000-313,4152800.0,4138400.0,865000.0,865000.0,20160201,20161225,ՃԱՄԲԱՐԱԿԻ ԱՌՈՂՋՈՒԹՅԱՆ ԿԵՆՏՐՈՆ,20161229
2168,269936001,06440000-313,637500.0,510000.0,127000.0,0.0,20160201,20161225,"ԼԱՅՈՆՍ ՄԱՐԶԱՅԻՆ ԱԿՆԱԲՈՒԺԱԿԱՆ ԿԵՆՏՐՈ
Ն",20161229
2168,269937001,00260000-313,17612600.0,17612600.0,3522500.0,3522500.0,20160201,20161225,ԿԱՊԱՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ,20161229
2168,269938001,03290000-313,42654200.0,42654200.0,6029900.0,6029900.0,20160201,20161225,«ԳՈՐԻՍԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ »,20161229
2168,269939001,03340000-313,1565600.0,1565600.0,381800.0,381800.0,20160201,20161225,«ՍԻՍԻԱՆԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2168,269940001,03330000-313,9628000.0,9597200.0,1357100.0,1357100.0,20160201,20161225,"«ՄԵՂՐՈՒ ՏԱՐԱԾԱՇՐՋԱՆԱՅԻՆ ԲԺՇԿԱԿԱՆ ԿԵ
ՆՏՐՈՆ»",20161229
2168,269941001,0001-313,404119300.0,404119300.0,78786000.0,78786000.0,20160201,20161225,«Գրիգոր Լուսավորիչ ԲԿ»    ՓԲԸ,20161229
2168,270139001,0517_313,2565000.0,2565000.0,560400.0,560400.0,20160201,20161225,Նաիրիի ԲԿ ՓԲԸ,20161229
2168,270140001,0554_313,6191700.0,6191700.0,6080500.0,6080500.0,20160201,20161225,Ռ. Հ. անվ. Աբովյանի ԲԿ ՓԲԸ,20161229
2168,270141001,0032-313,10630600.0,10616500.0,2090700.0,2090700.0,20160201,20161225,Հրազդանի ԲԿ ՓԲԸ,20161229
2168,270221001,0511_313,4430200.0,4430200.0,823600.0,823600.0,20160201,20161225,Չարենցավանի ԲԿ ՓԲԸ,20161229
2168,270222001,0513_313,324400.0,324400.0,92000.0,92000.0,20160201,20161225,Աբովյանի ծննդատուն ՊՓԲԸ,20161229
2168,270913001,00340000-313 ,1641800.0,1641800.0,301700.0,301700.0,20160202,20161225,«ԱՇՏԱՐԱԿԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2168,273069001,0698-313,4521000.0,4521000.0,822000.0,822000.0,20160201,20161225,"«Ժամանակակից վիրաբուժության կենտրոն
»  ՍՊԸ",20161229
2168,273070001,0125-313,18832500.0,18808300.0,3766000.0,3766000.0,20160201,20161225,"«Արթմեդ» վերականգնողական կենտրոն ՓԲ
Ը",20161229
2168,273071001,0137-313,60529700.0,60529700.0,10702000.0,10702000.0,20160201,20161225,«Վ.ֆանարջյանի անվան ՈւԱկ»  ՓԲԸ,20161229
2168,273072001,0130-313,19212400.0,19212400.0,3744000.0,3744000.0,20160201,20161225,«Քանաքեռ- Զեյթուն ԲԿ» ՓԲԸ.,20161229
2168,273073001,0005-313,15497500.0,15497500.0,3461000.0,3461000.0,20160201,20161225,«Սուրբ Աստվածամայր ԲԿ»  ՓԲԸ,20161229
2168,273074001,0040-313,87804900.0,87803700.0,15964000.0,15964000.0,20160201,20161225,"«Մ. Հերացու անվ.Երեւանի պետ. բժշկակ
ան համալս.» and#1344;and#1387;and#1
396;and#1398;and#1377;and#1380;and#
1408;and#1377;and#1396;",20161229
2168,273075001,0126-313,121509800.0,121312800.0,16342000.0,16342000.0,20160201,20161225,"«Նորք»   ինֆեկցիոն կլինիկական հիվան
դանոց»  ՓԲԸ",20161229
2168,273076001,0604-313,34300.0,34000.0,34000.0,34000.0,20160201,20161225,«Արմենիկում» ՓԲԸ,20161229
2168,273077001,0039-313,20932500.0,20932500.0,3482000.0,3482000.0,20160201,20161225,"Վնասվածքաբանության, օրթոպեդիայի եւ վ
երականqնողական կենտրոն ՊՓԲԸ",20161229
2168,273078001,0041-313,621700.0,506000.0,197000.0,197000.0,20160201,20161225,«Ուռոլոգիայի կենտրոն»  ՓԲԸ,20161229
2168,273079001,0044-313,79353200.0,79353200.0,13231000.0,13231000.0,20160201,20161225,"«Ա.Վ. Մալայանի անվան հանրապետական
ակնաբուժական կենտրոն»  ՓԲԸ",20161229
2168,273080001,0043-313,4454300.0,4454300.0,509000.0,509000.0,20160201,20161225,"«Մաշկաբանության եւ սեռավարակաբանությ
ան ԲԳԿ»   ՓԲԸ",20161229
2168,273081001,0066-313,11140700.0,11140700.0,2025000.0,2025000.0,20160201,20161225,"«Ճառագայթային բժշկության եւ այրվածքն
երի ԳԿ »  ՓԲԸ",20161229
2168,273082001,0072-313,6648800.0,6648800.0,744000.0,744000.0,20160201,20161225,"«Պրոֆ. Ռ.Օ.Յոլյանի անվան հանրապետակ
ան այրունաբանական կենտրոն»  ՓԲԸ",20161229
2168,273083001,0073-313,19349500.0,19272200.0,2520000.0,2520000.0,20160201,20161225, «Սրտաբանության ԳՀԻ» ՓԲԸ,20161229
2168,273084001,0077-313,62241600.0,62241600.0,9116000.0,9116000.0,20160201,20161225,«Իզմիրլյան»  ԲԿ  ՓԲԸ,20161229
2168,273085001,0046-313,30084300.0,29550500.0,5215000.0,5215000.0,20160201,20161225,"«Միքաելյան վիրաբուժության ինստիտուտ
»  ՓԲԸ",20161229
2168,273086001,0059-313,115574800.0,115574800.0,21372000.0,21372000.0,20160201,20161225,«Արմենիա» հանրապետական  ԲԿ  ՓԲԸ,20161229
2168,273087001,0076-313,28121500.0,27554000.0,4771000.0,4771000.0,20160201,20161225,«Արաբկիր»  Բժշկական Համալիր  ՍՊԸ,20161229
2168,273088001,0129-313,301215600.0,300949000.0,41043000.0,41043000.0,20160201,20161225,«Էրեբունի»  ԲԿ  ՓԲԸ,20161229
2168,273089001,0063-313,66955900.0,66955900.0,13391000.0,13391000.0,20160201,20161225,"«Վերարտ. առողջ., պերինատ.,մանկաբ. եւ
 գինեկ. հանրապ. ինստ. ՓԲԸ",20161229
2168,273090001,0062-313,32338300.0,32337000.0,4379000.0,4379000.0,20160201,20161225,"«Մոր եւ մանկան առողջության պահպանման
 ԳՀԿ»   ՓԲԸ",20161229
2168,273091001,0069-313,4441800.0,4294000.0,1441000.0,1441000.0,20160201,20161225,«Բեգլարյան ԲԿ»  ՓԲԸ,20161229
2168,273093001,0135-313,42175300.0,42175300.0,5368000.0,5368000.0,20160201,20161225,«Շենգավիթ» ԲԿ  ՓԲԸ,20161229
2168,273094001,0134-313,5773000.0,5166500.0,1154000.0,1154000.0,20160201,20161225,«Գրիգոր Նարեկացի ԲԿ»  ՓԲԸ,20161229
2168,273095001,0010-313,64006300.0,64006300.0,6801000.0,6801000.0,20160201,20161225,"«Նաթալի ֆարմ» ՍՊԸ «and#1329;and#140
5;and#1407;and#1394;and#1387;and#13
91;» ԲԿ",20161229
2168,273096001,0132-313,3582100.0,3582100.0,651000.0,651000.0,20160201,20161225,«Թիվ 2 բուժմիավորում»  ՓԲԸ,20161229
2168,273097001,0004-313,17727000.0,17227500.0,4858000.0,4858000.0,20160201,20161225,«Արամյանց ԲԿ»  ՓԲԸ,20161229
2168,273098001,0064-313,39313000.0,39313000.0,3898000.0,3898000.0,20160201,20161225,«Նաիրի» ԲԱՄ  ՓԲԸ,20161229
2168,273099001,0569-313,73006700.0,72348000.0,13126000.0,13126000.0,20160201,20161225,«Վ. Ավագյանի անվան ԲԿ»   ՍՊԸ,20161229
2168,273102001,0690-313,104260800.0,104223000.0,25401000.0,25401000.0,20160201,20161225,Մեդլայն կլինիկ ՍՊԸ,20161229
2168,273103001,0692-313,9085900.0,9085900.0,1651000.0,1651000.0,20160201,20161225,Սլավմեդ ՍՊԸ,20161229
2168,273104001,0669-313,5477400.0,5477400.0,321000.0,321000.0,20160201,20161225,Բժշկական գենետիկայի եւ ԱԱՊ ՍՊԸ,20161229
2168,273105001,0664-313,778800.0,531000.0,247000.0,247000.0,20160201,20161225,«Սուրբ Աստվածածին» ծննդատուն ՓԲԸ,20161229
2168,273106001,0676-313,14787000.0,14787000.0,2528000.0,2528000.0,20160201,20161225,"«Դիագնոստիկա բժշկական միավորում» ԲԲ
Ը",20161229
2168,273107001,0677-313,30596600.0,30596600.0,4563000.0,4563000.0,20160201,20161225,«Արմամաքս» ՍՊԸ,20161229
2168,273108001,0678-313,18510200.0,18510200.0,3010000.0,3010000.0,20160201,20161225,"«Ուլտրաիմիջինգ գիտամեթոդական կենտրո
ն» ՍՊԸ",20161229
2168,273109001,0681-313,17773200.0,17773200.0,3340000.0,3340000.0,20160201,20161225,"Կենսաբանական համակարգերի միջազգային
 ինստիտուտի բժշկա-ախտորոշիչ  կենտրո
նԵրեւան ՍՊԸ",20161229
2168,273110001,0684-313,23171000.0,22158000.0,4634000.0,4634000.0,20160201,20161225,Երեւան ԲԿ ԼԵԲԵՆ ՍՊԸ,20161229
2168,273111001,0696-313,4412000.0,4411200.0,349000.0,349000.0,20160201,20161225,«Ալֆա-Բետտա ԲԱԿ»  ՍՊԸ,20161229
2168,295557001,0655-313,5500000.0,5500000.0,0.0,0.0,20160201,20161225,«Բարեկամ» ՍՊԸ,20161229
2170,268356001,00240000-314,7031800.0,7009360.0,759700.0,759700.0,20160201,20161225,«ԵՂԵԳՆԱՁՈՐԻ ԲԺՇԿԱԿԱՆ ԿԵՆՏՐՈՆ»,20161229
2170,268357001,00450000-314,2485100.0,2224370.0,425800.0,425600.0,20160201,20161225,ՋԵՐՄՈՒԿԻ ԱՌՈՂՋՈՒԹՅԱՆ ԿԵՆՏՐՈՆ,20161229
2170,268358001,01650000-314,4670600.0,4670040.0,486400.0,486400.0,20160201,20161225,ՎԱՅՔԻ ԲՈՒԺԱԿԱՆ ՄԻԱՎՈՐՈՒՄ,20161229
2170,268359001,01640000-314,555700.0,552000.0,181500.0,112000.0,20160201,20161225,"«ՀՌԻՓՍԻՄԵ ԳՅՈՒՂԱԿԱՆ ԲԺՇԿԱԿԱՆ ԱՄԲՈՒԼ
ԱՏՈՐԻԱ»",20161229
2170,268360001,00240100-314,757800.0,728000.0,136900.0,136900.0,20160201,20161225,"«ՄԱԼԻՇԿԱՅԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱ
ՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20161229
2170,268361001,00240200-314,1010400.0,1008000.0,84100.0,84100.0,20160201,20161225,"«ԱՂԱՎՆԱՁՈՐԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ Պ
ԱՀՊԱՆՄԱՆ ԿԵՆՏՐՈՆ»",20161229
2170,268362001,05780000-314,757800.0,751010.0,166200.0,166200.0,20160201,20161225,"«ԱՐԵՆԻ» ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀՊԱ
ՆՄԱՆ ԿԵՆՏՐՈՆ",20161229
2170,268363001,01650100-314,525400.0,525400.0,84800.0,84800.0,20160201,20161225,"«ԶԱՌԻԹԱՓԻ ԱՌՈՂՋՈՒԹՅԱՆ ԱՌԱՋՆԱՅԻՆ ՊԱՀ
ՊԱՀՄԱՆ ԿԵՆՏՐՈՆ »",20161229
2170,268506001,00180000-314,5747300.0,5747300.0,1044900.0,1044900.0,20160201,20161225,ՎԱՂԱՐՇԱՊԱՏԻ ՀԻՎԱՆԴԱՆՈՑ ՊՓԲԸ,20161229
2170,268507001,02200000-314,11171000.0,11171000.0,1776300.0,1776300.0,20160201,20161225,"Զ (Ա) Մ ՄԿՐՏՉՅԱՆԻ ԱՆՎԱՆ ԱՐՄԱՎԻՐԻ ԲԿ
 ՓԲԸ",20161229
2170,268508001,02180000-314,5295800.0,5294400.0,748700.0,748700.0,20160201,20161225,ՄԵԾԱՄՈՐԻ ԲԿ ՓԲԸ,20161229
2170,268509001,06710000-314,24227100.0,24226300.0,3712600.0,3712600.0,20160201,20161225,Գյումրու բժշկական կենտրոն ՓԲԸ,20161229
2170,268510001,03150000-314,1562800.0,1464000.0,235200.0,235200.0,20160201,20161225, Ինֆեկց.-Հակատուբերկուլյոզային հիվ.,20161229
2170,268511001,06750000-314,3686000.0,3600000.0,268800.0,268800.0,20160201,20161225,"Գենրիխ Կյուրեղյան նյարդ. կենտրոն ՍՊ
Ը",20161229
2170,268512001,06800000-314,2835200.0,1612000.0,1268000.0,1268000.0,20160201,20161225,Ա/Ձ Մարատ Ստեփանյան,20161229
2170,268513001,00150000-314,1.0,0.0,1.0,0.0,20160201,20161225,Սամարիթեր վերականգ.կենտրոն ՓԲԸ,20161229
2170,268514001,02430000-314,1224500.0,1161000.0,144900.0,144900.0,20160201,20161225,Գյումրիի ծննդատուն ՓԲԸ,20161229
2170,268515001,03170000-314,1962400.0,1830000.0,156800.0,156800.0,20160201,20161225,Գյումրու մոր Յ մանկ.Ավստրիական հիվ,20161229
2170,268516001,05670000-314,1278200.0,1278200.0,232400.0,232400.0,20160201,20161225,ՈՒռուցքաբանական դիսպանսեր ՓԲԸ,20161229
2170,268517001,04400000-314,5952800.0,5658060.0,1817600.0,1817600.0,20160201,20161225,Արարատի հիվանդանոց  ԲԿ ՓԲԸ,20161229
2170,268518001,04290000-314,882700.0,874880.0,224400.0,224400.0,20160201,20161225,Արարատի ԱԱՊԿ ՊՈԱԿ,20161229
2170,268519001,04400200-314,372700.0,319090.0,128000.0,128000.0,20160201,20161225,ՈԿՖ Բանավանի ԱԱՊԿ ՓԲԸ,20161229
2170,268520001,04400100-314,580700.0,579790.0,70300.0,70300.0,20160201,20161225,Զանգակատան ԱԱՊԿ,20161229
2170,268537001,02160000-314,241500.0,234000.0,48300.0,48300.0,20160201,20161225,ՎԱՂԱՐՇԱՊԱՏԻ ԾՆՆԴԱՏՈՒՆ ՊՓԲԸ,20161229
2170,268538001,00190000-314,8350600.0,8349070.0,1667900.0,1667900.0,20160201,20161225,ԷՋՄԻԱԾԻՆ ԲԿ,20161229
2170,268539001,01680000-314,313200.0,312000.0,95400.0,95400.0,20160201,20161225,ԱԿՆԱԼՃԻ ԲԱ ՀՈԱԿ,20161229
2170,268540001,01700000-314,868100.0,862350.0,207700.0,207700.0,20160201,20161225,ԱՂԱՎՆԱՏԱՆ ԲԱ ՀՈԱԿ,20161229
2170,268541001,01910000-314,259700.0,253690.0,102500.0,102500.0,20160201,20161225,ՈՍԿԵՀԱՏԻ ԲԱ ՀՈԱԿ,20161229
2170,268542001,01930000-314,333000.0,279670.0,94600.0,94600.0,20160201,20161225,ՆՈՐԱԿԵՐՏԻ ԲԱ ՀՈԱԿ,20161229
2170,268543001,01950000-314,106300.0,106300.0,61900.0,61900.0,20160201,20161225,ԱՐԱՔՍԻ ԲԱ ՀՈԱԿ,20161229
2170,268544001,01970000-314,433200.0,343010.0,77000.0,77000.0,20160201,20161225,ԱՌԱՏԱՇԵՆԻ ԲԱ ՀՈԱԿ,20161229
2170,268545001,01970001-314,278700.0,264410.0,61800.0,61800.0,20160201,20161225,ՏԱՐՈՆԻԿԻ ԲԱ ՀՈԱԿ,20161229
2170,268546001,019800000-314,484500.0,479340.0,124900.0,124900.0,20160201,20161225,ԱՐՇԱԼՈՒՅՍԻ ԲԱ ՀՈԱԿ,20161229
2170,268547001,01990000-314,812900.0,730060.0,133700.0,133700.0,20160201,20161225,ՄԵՐՁԱՎԱՆԻ ԲԱ ՀՈԱԿ,20161229
2170,268548001,02000000-314,535000.0,455340.0,115200.0,115200.0,20160201,20161225,ՋՐԱՌԱՏԻ ԲԱ ՀՈԱԿ,20161229
2170,268549001,02010000-314,1121500.0,1029030.0,237200.0,237200.0,20160201,20161225,ԳԱՅԻ ԲԱ ՀՈԱԿ,20161229
2170,268550001,04310000-314,805400.0,508700.0,132900.0,132900.0,20160201,20161225,Ավշարի ԲԱ ՀՈԱԿ,20161229
2170,268551001,02020000-314,444100.0,439340.0,92000.0,92000.0,20160201,20161225,ԱՊԱԳԱՅԻ ԲԱ ՀՈԱԿ,20161229
2170,268552001,02030000-314,281600.0,279010.0,166800.0,166800.0,20160201,20161225,ՇԱՀՈՒՄՅԱՆԻ ԲԱ ՊՓԲԸ,20161229
2170,268554001,04170000-314,373100.0,279420.0,77200.0,77200.0,20160201,20161225,Սուրենավանի ԲԱ ՀՈԱԿ,20161229
2170,268555001,02040000-314,676000.0,575340.0,140800.0,140800.0,20160201,20161225,ԱՐԱԳԱԾԻ ԲԱ ՀՈԱԿ,20161229
2170,268556001,02060000-314,544300.0,519010.0,172000.0,172000.0,20160201,20161225,ՄՈՒՍԱԼԵՌԻ ԲԱ ՀՈԱԿ,20161229
2170,268557001,00300000-314,10000400.0,9997370.0,2278600.0,2278600.0,20160201,20161225,Արտաշատի ԲԿ ՓԲԸ,20161229
2170,268558001,05880000-314,233500.0,232540.0,89700.0,89700.0,20160201,20161225,ՇԵՆԱՎԱՆԻ ԲԱ ՀՈԱԿ,20161229
2170,268559001,02080000-314,413800.0,359670.0,88100.0,88100.0,20160201,20161225,ԲԱՂՐԱՄՅԱՆԻ ԲԱ ՀՈԱԿ,20161229
2170,268560001,02090000-314,269100.0,268700.0,68300.0,68300.0,20160201,20161225,ԳՐԻԲՈՅԵԴՈՎԻ ԲԱ ՀՈԱԿ,20161229
2170,268561001,00310500-314,676600.0,615670.0,129000.0,129000.0,20160201,20161225,Բուրաստանի ԱԱՊԿ ՊՈԱԿ,20161229
2170,268562001,02100000-314,518700.0,472410.0,94300.0,94300.0,20160201,20161225,ԹԱԻՐՈՎԻ ԲԱ ՀՈԱԿ,20161229
2170,268563001,05890000-314,381400.0,381360.0,102800.0,102800.0,20160201,20161225,ՋԱՆՖԻԴԱՅԻ ԱԿ ՀՈԱԿ,20161229
2170,268564001,02110000-314,406900.0,386200.0,94800.0,94800.0,20160201,20161225,ՀԱՅԹԱՂԻ ԲԱ ՀՈԱԿ,20161229
2170,268565001,00310100-314,696800.0,695340.0,167400.0,167400.0,20160201,20161225,Ազատավանի ԱԱՊԿ ՊՈԱԿ,20161229
2170,268566001,02120000-314,791100.0,690390.0,201300.0,201300.0,20160201,20161225,ԳԵՂԱԿԵՐՏԻ ԲԱ ՀՈԱԿ,20161229
2170,268567001,05900000-314,230300.0,230300.0,71800.0,71800.0,20160201,20161225,ՓՇԱՏԱՎԱՆԻ ԲԱ ՀՈԱԿ,20161229
2170,268568001,02130000-314,515300.0,429850.0,125900.0,125900.0,20160201,20161225,ԽՈՐՈՆՔԻ ԲԱ ՀՈԱԿ,20161229
2170,268569001,00310700-314,423500.0,423340.0,141200.0,141200.0,20160201,20161225,Դալարի ԱԱՊԿ ՊՈԱԿ,20161229
2170,268570001,02140000-314,865600.0,845360.0,181900.0,181900.0,20160201,20161225,ՓԱՐԱՔԱՐԻ ԲԱ ՀՈԱԿ,20161229
2170,268571001,05920000-314,432800.0,358680.0,72500.0,72500.0,20160201,20161225,ՎԱՐԴԱՆԱՇԵՆԻ ԲԱ ՀՈԱԿ,20161229
